日期,单品编码,单品名称,分类名称,销量(千克),销售单价(元/千克),销售类型,是否打折销售,批发价格(元/千克),损耗率_单品
2022-01-29,106956146480203,蟹味菇(2),食用菌,1.0,2.8,销售,否,1.0,16.04
2022-01-29,106956146480203,蟹味菇(2),食用菌,1.0,2.8,销售,否,1.0,16.04
2022-01-30,106956146480203,蟹味菇(2),食用菌,1.0,2.8,销售,否,1.0,16.04
2022-01-30,106956146480203,蟹味菇(2),食用菌,1.0,2.8,销售,否,1.0,16.04
2022-01-30,106956146480203,蟹味菇(2),食用菌,1.0,2.8,销售,否,1.0,16.04
2022-01-30,106956146480203,蟹味菇(2),食用菌,1.0,2.8,销售,否,1.0,16.04
2022-01-30,106956146480203,蟹味菇(2),食用菌,1.0,2.8,销售,否,1.0,16.04
2022-01-30,106956146480203,蟹味菇(2),食用菌,1.0,2.8,销售,否,1.0,16.04
2022-01-30,106956146480203,蟹味菇(2),食用菌,1.0,2.8,销售,否,1.0,16.04
2022-01-30,106956146480203,蟹味菇(2),食用菌,1.0,2.8,销售,否,1.0,16.04
2022-01-30,106956146480203,蟹味菇(2),食用菌,1.0,2.8,销售,否,1.0,16.04
2022-02-01,106956146480203,蟹味菇(2),食用菌,1.0,2.8,销售,否,1.0,16.04
2022-02-01,106956146480203,蟹味菇(2),食用菌,1.0,2.8,销售,否,1.0,16.04
2022-02-02,106956146480203,蟹味菇(2),食用菌,1.0,2.8,销售,否,1.0,16.04
2022-02-03,106956146480203,蟹味菇(2),食用菌,1.0,2.8,销售,否,1.0,16.04
2022-02-03,106956146480203,蟹味菇(2),食用菌,1.0,2.8,销售,否,1.0,16.04
2022-02-05,106956146480203,蟹味菇(2),食用菌,1.0,2.8,销售,否,2.1,16.04
2022-02-05,106956146480203,蟹味菇(2),食用菌,1.0,2.8,销售,否,2.1,16.04
2022-02-06,106956146480203,蟹味菇(2),食用菌,1.0,3.9,销售,否,2.1,16.04
2022-02-06,106956146480203,蟹味菇(2),食用菌,1.0,3.9,销售,否,2.1,16.04
2022-02-06,106956146480203,蟹味菇(2),食用菌,1.0,3.9,销售,否,2.1,16.04
2022-02-06,106956146480203,蟹味菇(2),食用菌,1.0,3.9,销售,否,2.1,16.04
2022-02-06,106956146480203,蟹味菇(2),食用菌,1.0,3.9,销售,否,2.1,16.04
2022-02-07,106956146480203,蟹味菇(2),食用菌,1.0,3.9,销售,否,2.1,16.04
2022-02-07,106956146480203,蟹味菇(2),食用菌,1.0,3.9,销售,否,2.1,16.04
2022-02-07,106956146480203,蟹味菇(2),食用菌,1.0,3.9,销售,否,2.1,16.04
2022-02-07,106956146480203,蟹味菇(2),食用菌,1.0,3.9,销售,否,2.1,16.04
2022-02-07,106956146480203,蟹味菇(2),食用菌,1.0,3.9,销售,否,2.1,16.04
2022-02-07,106956146480203,蟹味菇(2),食用菌,1.0,3.9,销售,否,2.1,16.04
