单品编码,单品名称,分类名称,扫码销售时间,销量(千克),销售单价(元/千克),销售类型,是否打折销售,日期,批发价格(元/千克)
102900005115250,西峡花菇(1),食用菌,13:28:40.809,0.692,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,13:30:28.139,0.328,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,13:30:50.214,0.081,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,13:36:59.063,0.313,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,13:39:21.998,0.202,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,13:48:12.904,0.207,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,13:48:38.280,0.434,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,13:55:33.858,0.202,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,13:56:17.951,0.263,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,14:07:20.018,0.283,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,14:39:05.498,0.136,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,14:41:11.670,0.177,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,14:47:02.358,0.182,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,14:48:06.944,0.364,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,14:49:55.014,0.414,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,14:51:38.391,0.248,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,14:56:18.733,0.182,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,15:07:51.842,0.232,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,15:12:24.155,0.283,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,15:24:18.701,0.268,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,15:26:10.280,0.439,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,16:01:21.405,0.152,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,16:02:12.818,0.616,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,16:04:21.233,0.419,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,16:04:39.967,0.384,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,16:07:10.243,0.338,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,16:09:27.842,0.091,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,16:13:36.328,0.232,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,16:16:22.248,0.222,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,16:16:50.753,0.475,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,16:19:03.219,0.722,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,16:19:07.799,0.258,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,16:20:05.514,0.172,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,16:23:26.582,0.384,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,16:30:33.188,0.212,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,16:31:52.534,0.197,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,16:34:54.590,0.248,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,16:36:27.508,0.116,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,16:36:54.358,0.394,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,16:37:22.061,0.207,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,16:40:00.030,0.384,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,16:40:20.667,0.253,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,16:40:51.884,0.333,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,16:42:54.092,0.253,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,16:44:06.326,0.222,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,16:44:09.067,0.374,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,16:46:25.967,0.182,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,16:48:35.863,0.359,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,17:06:44.498,0.248,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,17:06:56.850,0.404,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,17:18:24.639,0.273,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,17:23:57.939,0.157,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,17:43:36.015,0.222,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,17:44:38.867,0.152,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,17:45:03.143,0.076,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,17:51:31.044,0.222,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,17:56:53.932,0.106,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,17:58:06.061,0.53,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,18:00:25.754,0.212,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,18:00:56.202,0.354,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,18:01:33.718,0.212,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,18:01:53.576,0.182,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,18:02:24.811,0.52,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,18:04:36.423,0.343,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,18:06:11.503,0.288,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,18:07:41.676,0.439,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,18:12:06.606,0.111,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,18:12:31.499,0.136,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,18:13:07.321,0.217,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,18:14:17.471,0.207,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,18:14:36.719,0.207,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,18:15:01.936,0.197,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,18:15:10.095,0.096,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,18:18:56.856,0.419,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,18:20:44.215,0.712,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,18:22:20.115,0.298,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,18:23:36.726,0.424,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,18:27:52.714,0.096,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,18:29:10.201,0.157,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,18:31:53.889,0.248,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,18:33:48.584,0.061,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,18:33:51.158,0.303,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,18:37:22.979,0.147,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,18:44:51.316,0.172,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,19:06:04.481,0.596,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,19:06:30.373,0.641,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,19:12:19.736,0.232,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,19:17:42.168,0.177,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,19:23:45.655,0.48,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,19:28:52.093,0.248,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,19:33:02.123,0.111,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,19:40:32.081,0.152,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,19:58:18.427,0.354,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,19:58:41.983,0.126,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,20:12:57.811,0.177,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,20:18:04.829,0.152,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,20:18:54.483,0.439,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,20:34:38.547,0.318,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,20:38:09.326,0.364,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,20:39:47.170,0.283,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,20:41:18.076,0.328,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,21:05:16.608,0.177,19.8,销售,否,2020-11-22,12.0
102900005115250,西峡花菇(1),食用菌,09:20:15.405,0.212,19.8,销售,否,2020-11-23,12.0
102900005115250,西峡花菇(1),食用菌,09:37:03.092,0.253,19.8,销售,否,2020-11-23,12.0
102900005115250,西峡花菇(1),食用菌,09:54:55.733,0.202,19.8,销售,否,2020-11-23,12.0
102900005115250,西峡花菇(1),食用菌,10:49:48.964,0.106,19.8,销售,否,2020-11-23,12.0
102900005115250,西峡花菇(1),食用菌,10:50:06.809,0.086,19.8,销售,否,2020-11-23,12.0
102900005115250,西峡花菇(1),食用菌,11:08:40.267,0.333,19.8,销售,否,2020-11-23,12.0
102900005115250,西峡花菇(1),食用菌,11:18:58.924,0.258,19.8,销售,否,2020-11-23,12.0
102900005115250,西峡花菇(1),食用菌,11:31:03.139,0.131,19.8,销售,否,2020-11-23,12.0
102900005115250,西峡花菇(1),食用菌,11:51:28.869,0.222,19.8,销售,否,2020-11-23,12.0
102900005115250,西峡花菇(1),食用菌,11:56:55.889,0.157,19.8,销售,否,2020-11-23,12.0
102900005115250,西峡花菇(1),食用菌,12:00:43.877,0.106,19.8,销售,否,2020-11-23,12.0
102900005115250,西峡花菇(1),食用菌,12:08:32.918,0.141,19.8,销售,否,2020-11-23,12.0
102900005115250,西峡花菇(1),食用菌,12:14:28.996,0.212,19.8,销售,否,2020-11-23,12.0
102900005115250,西峡花菇(1),食用菌,12:16:39.545,0.141,19.8,销售,否,2020-11-23,12.0
102900005115250,西峡花菇(1),食用菌,12:17:12.655,0.258,19.8,销售,否,2020-11-23,12.0
102900005115250,西峡花菇(1),食用菌,12:17:55.448,0.278,19.8,销售,否,2020-11-23,12.0
102900005115250,西峡花菇(1),食用菌,12:24:20.998,0.232,19.8,销售,否,2020-11-23,12.0
102900005115250,西峡花菇(1),食用菌,12:41:20.905,0.187,19.8,销售,否,2020-11-23,12.0
102900005115250,西峡花菇(1),食用菌,12:45:34.092,0.212,19.8,销售,否,2020-11-23,12.0
102900005115250,西峡花菇(1),食用菌,12:58:28.701,0.207,19.8,销售,否,2020-11-23,12.0
102900005115250,西峡花菇(1),食用菌,12:58:35.838,0.207,19.8,销售,否,2020-11-23,12.0
102900005115250,西峡花菇(1),食用菌,13:12:20.991,0.359,19.8,销售,否,2020-11-23,12.0
102900005115250,西峡花菇(1),食用菌,13:29:02.092,0.207,19.8,销售,否,2020-11-23,12.0
102900005115250,西峡花菇(1),食用菌,14:15:27.446,0.268,19.8,销售,否,2020-11-23,12.0
102900005115250,西峡花菇(1),食用菌,14:21:36.920,0.192,19.8,销售,否,2020-11-23,12.0
102900005115250,西峡花菇(1),食用菌,14:23:27.362,0.278,19.8,销售,否,2020-11-23,12.0
102900005115250,西峡花菇(1),食用菌,14:27:36.638,0.136,19.8,销售,否,2020-11-23,12.0
102900005115250,西峡花菇(1),食用菌,14:36:35.186,0.258,19.8,销售,否,2020-11-23,12.0
102900005115250,西峡花菇(1),食用菌,14:48:12.998,0.192,19.8,销售,否,2020-11-23,12.0
102900005115250,西峡花菇(1),食用菌,15:08:35.332,0.293,19.8,销售,否,2020-11-23,12.0
102900005115250,西峡花菇(1),食用菌,15:11:42.280,0.232,19.8,销售,否,2020-11-23,12.0
102900005115250,西峡花菇(1),食用菌,15:14:30.576,0.172,19.8,销售,否,2020-11-23,12.0
102900005115250,西峡花菇(1),食用菌,15:33:31.348,0.546,19.8,销售,否,2020-11-23,12.0
102900005115250,西峡花菇(1),食用菌,15:57:44.454,0.202,19.8,销售,否,2020-11-23,12.0
102900005115250,西峡花菇(1),食用菌,15:58:54.139,0.212,19.8,销售,否,2020-11-23,12.0
102900005115250,西峡花菇(1),食用菌,16:01:21.748,0.258,19.8,销售,否,2020-11-23,12.0
102900005115250,西峡花菇(1),食用菌,16:13:56.795,0.192,19.8,销售,否,2020-11-23,12.0
102900005115250,西峡花菇(1),食用菌,16:28:46.873,0.283,19.8,销售,否,2020-11-23,12.0
102900005115250,西峡花菇(1),食用菌,16:30:17.092,0.237,19.8,销售,否,2020-11-23,12.0
102900005115250,西峡花菇(1),食用菌,16:31:39.487,0.126,19.8,销售,否,2020-11-23,12.0
102900005115250,西峡花菇(1),食用菌,16:46:01.936,0.187,19.8,销售,否,2020-11-23,12.0
102900005115250,西峡花菇(1),食用菌,16:49:20.498,0.116,19.8,销售,否,2020-11-23,12.0
102900005115250,西峡花菇(1),食用菌,16:50:23.201,0.359,19.8,销售,否,2020-11-23,12.0
102900005115250,西峡花菇(1),食用菌,16:50:28.274,0.364,19.8,销售,否,2020-11-23,12.0
102900005115250,西峡花菇(1),食用菌,16:55:19.211,0.263,19.8,销售,否,2020-11-23,12.0
102900005115250,西峡花菇(1),食用菌,17:31:23.576,0.222,19.8,销售,否,2020-11-23,12.0
102900005115250,西峡花菇(1),食用菌,17:51:55.858,0.182,19.8,销售,否,2020-11-23,12.0
102900005115250,西峡花菇(1),食用菌,17:59:03.076,0.04,19.8,销售,否,2020-11-23,12.0
102900005115250,西峡花菇(1),食用菌,18:01:44.437,0.187,19.8,销售,否,2020-11-23,12.0
102900005115250,西峡花菇(1),食用菌,18:01:58.658,0.152,19.8,销售,否,2020-11-23,12.0
102900005115250,西峡花菇(1),食用菌,18:04:32.623,0.333,19.8,销售,否,2020-11-23,12.0
102900005115250,西峡花菇(1),食用菌,18:10:05.960,0.116,19.8,销售,否,2020-11-23,12.0
102900005115250,西峡花菇(1),食用菌,18:17:28.296,0.364,19.8,销售,否,2020-11-23,12.0
102900005115250,西峡花菇(1),食用菌,18:22:14.929,0.187,19.8,销售,否,2020-11-23,12.0
102900005115250,西峡花菇(1),食用菌,18:24:37.229,0.04,19.8,销售,否,2020-11-23,12.0
102900005115250,西峡花菇(1),食用菌,18:24:55.524,0.136,19.8,销售,否,2020-11-23,12.0
102900005115250,西峡花菇(1),食用菌,18:25:05.911,0.177,19.8,销售,否,2020-11-23,12.0
102900005115250,西峡花菇(1),食用菌,18:31:04.884,0.157,19.8,销售,否,2020-11-23,12.0
102900005115250,西峡花菇(1),食用菌,18:31:32.186,0.52,19.8,销售,否,2020-11-23,12.0
102900005115250,西峡花菇(1),食用菌,18:35:08.687,0.111,19.8,销售,否,2020-11-23,12.0
102900005115250,西峡花菇(1),食用菌,18:43:59.483,0.323,19.8,销售,否,2020-11-23,12.0
102900005115250,西峡花菇(1),食用菌,18:48:42.842,0.273,19.8,销售,否,2020-11-23,12.0
102900005115250,西峡花菇(1),食用菌,18:54:26.295,0.273,19.8,销售,否,2020-11-23,12.0
102900005115250,西峡花菇(1),食用菌,19:00:11.801,0.379,19.8,销售,否,2020-11-23,12.0
102900005115250,西峡花菇(1),食用菌,19:12:58.787,0.333,19.8,销售,否,2020-11-23,12.0
102900005115250,西峡花菇(1),食用菌,19:17:30.279,0.162,19.8,销售,否,2020-11-23,12.0
102900005115250,西峡花菇(1),食用菌,19:19:25.420,0.162,19.8,销售,否,2020-11-23,12.0
102900005115250,西峡花菇(1),食用菌,19:20:14.575,0.222,19.8,销售,否,2020-11-23,12.0
102900005115250,西峡花菇(1),食用菌,19:26:24.878,0.308,19.8,销售,否,2020-11-23,12.0
102900005115250,西峡花菇(1),食用菌,19:47:15.936,0.222,19.8,销售,否,2020-11-23,12.0
102900005115250,西峡花菇(1),食用菌,19:59:33.408,0.192,19.8,销售,否,2020-11-23,12.0
102900005115250,西峡花菇(1),食用菌,20:05:37.983,0.253,19.8,销售,否,2020-11-23,12.0
102900005115250,西峡花菇(1),食用菌,20:39:19.483,0.364,19.8,销售,否,2020-11-23,12.0
102900005115250,西峡花菇(1),食用菌,20:40:45.139,0.374,19.8,销售,否,2020-11-23,12.0
102900005115250,西峡花菇(1),食用菌,20:41:42.430,0.369,19.8,销售,否,2020-11-23,12.0
102900005115250,西峡花菇(1),食用菌,20:45:57.670,0.192,19.8,销售,否,2020-11-23,12.0
102900005115250,西峡花菇(1),食用菌,20:53:42.340,0.152,19.8,销售,否,2020-11-23,12.0
102900005115250,西峡花菇(1),食用菌,09:39:44.108,0.288,19.8,销售,否,2020-11-24,12.0
102900005115250,西峡花菇(1),食用菌,09:40:54.295,0.328,19.8,销售,否,2020-11-24,12.0
102900005115250,西峡花菇(1),食用菌,09:46:24.295,0.152,19.8,销售,否,2020-11-24,12.0
102900005115250,西峡花菇(1),食用菌,10:01:39.907,0.202,19.8,销售,否,2020-11-24,12.0
102900005115250,西峡花菇(1),食用菌,10:03:59.403,0.258,19.8,销售,否,2020-11-24,12.0
102900005115250,西峡花菇(1),食用菌,10:19:35.108,0.495,19.8,销售,否,2020-11-24,12.0
102900005115250,西峡花菇(1),食用菌,10:28:23.131,0.232,19.8,销售,否,2020-11-24,12.0
102900005115250,西峡花菇(1),食用菌,10:46:47.780,0.172,19.8,销售,否,2020-11-24,12.0
102900005115250,西峡花菇(1),食用菌,10:51:00.084,0.202,19.8,销售,否,2020-11-24,12.0
102900005115250,西峡花菇(1),食用菌,10:53:44.580,0.278,19.8,销售,否,2020-11-24,12.0
102900005115250,西峡花菇(1),食用菌,11:01:16.670,0.465,19.8,销售,否,2020-11-24,12.0
102900005115250,西峡花菇(1),食用菌,11:05:32.264,0.147,19.8,销售,否,2020-11-24,12.0
102900005115250,西峡花菇(1),食用菌,11:06:38.108,0.273,19.8,销售,否,2020-11-24,12.0
102900005115250,西峡花菇(1),食用菌,11:07:27.873,0.162,19.8,销售,否,2020-11-24,12.0
102900005115250,西峡花菇(1),食用菌,11:16:06.405,0.232,19.8,销售,否,2020-11-24,12.0
102900005115250,西峡花菇(1),食用菌,11:26:47.582,0.222,19.8,销售,否,2020-11-24,12.0
102900005115250,西峡花菇(1),食用菌,11:27:31.701,0.212,19.8,销售,否,2020-11-24,12.0
102900005115250,西峡花菇(1),食用菌,11:44:52.655,0.258,19.8,销售,否,2020-11-24,12.0
102900005115250,西峡花菇(1),食用菌,11:55:23.066,0.338,19.8,销售,否,2020-11-24,12.0
102900005115250,西峡花菇(1),食用菌,12:00:53.481,0.152,19.8,销售,否,2020-11-24,12.0
102900005115250,西峡花菇(1),食用菌,12:07:33.678,0.212,19.8,销售,否,2020-11-24,12.0
