单品编码,单品名称,分类名称,扫码销售时间,销量(千克),销售单价(元/千克),销售类型,是否打折销售,日期,批发价格(元/千克)
102900011034224,小青菜(份),花叶类,20:02:11.577,1.0,1.1,销售,是,2022-04-27,0.59
102900011034224,小青菜(份),花叶类,09:42:33.717,1.0,1.9,销售,否,2022-04-28,0.59
102900011034224,小青菜(份),花叶类,16:20:58.675,1.0,1.9,销售,否,2022-04-28,0.59
102900011034224,小青菜(份),花叶类,16:31:21.196,1.0,1.9,销售,否,2022-04-28,0.59
102900011034224,小青菜(份),花叶类,13:50:32.889,1.0,1.9,销售,否,2022-04-29,0.59
102900011034224,小青菜(份),花叶类,13:51:03.973,1.0,1.9,销售,否,2022-04-29,0.59
102900011034224,小青菜(份),花叶类,14:52:52.391,1.0,1.9,销售,否,2022-04-29,0.59
102900011034224,小青菜(份),花叶类,15:19:30.719,1.0,1.9,销售,否,2022-04-29,0.59
102900011034224,小青菜(份),花叶类,17:47:24.468,1.0,1.9,销售,否,2022-04-29,0.59
102900011034224,小青菜(份),花叶类,09:21:25.905,1.0,2.9,销售,否,2022-07-29,1.88
102900011034224,小青菜(份),花叶类,09:27:58.329,1.0,2.9,销售,否,2022-07-29,1.88
102900011034224,小青菜(份),花叶类,09:38:22.030,1.0,2.9,销售,否,2022-07-29,1.88
102900011034224,小青菜(份),花叶类,09:54:21.462,1.0,2.9,销售,否,2022-07-29,1.88
102900011034224,小青菜(份),花叶类,09:54:21.637,1.0,2.9,销售,否,2022-07-29,1.88
102900011034224,小青菜(份),花叶类,09:59:50.303,1.0,2.9,销售,否,2022-07-29,1.88
102900011034224,小青菜(份),花叶类,10:00:42.482,1.0,2.9,销售,否,2022-07-29,1.88
102900011034224,小青菜(份),花叶类,10:01:25.826,1.0,2.9,销售,否,2022-07-29,1.88
102900011034224,小青菜(份),花叶类,10:05:43.340,1.0,2.9,销售,否,2022-07-29,1.88
102900011034224,小青菜(份),花叶类,10:16:50.701,1.0,2.9,销售,否,2022-07-29,1.88
102900011034224,小青菜(份),花叶类,10:16:54.701,1.0,2.9,销售,否,2022-07-29,1.88
102900011034224,小青菜(份),花叶类,10:18:59.608,1.0,2.9,销售,否,2022-07-29,1.88
102900011034224,小青菜(份),花叶类,10:19:22.655,1.0,2.9,销售,否,2022-07-29,1.88
102900011034224,小青菜(份),花叶类,10:29:56.201,1.0,2.9,销售,否,2022-07-29,1.88
102900011034224,小青菜(份),花叶类,10:43:57.670,1.0,2.9,销售,否,2022-07-29,1.88
102900011034224,小青菜(份),花叶类,10:45:17.015,1.0,2.9,销售,否,2022-07-29,1.88
102900011034224,小青菜(份),花叶类,10:47:07.389,1.0,2.9,销售,否,2022-07-29,1.88
102900011034224,小青菜(份),花叶类,10:57:54.155,1.0,2.9,销售,否,2022-07-29,1.88
102900011034224,小青菜(份),花叶类,11:18:40.655,1.0,2.9,销售,否,2022-07-29,1.88
102900011034224,小青菜(份),花叶类,11:35:10.625,1.0,2.9,销售,否,2022-07-29,1.88
102900011034224,小青菜(份),花叶类,11:36:51.795,1.0,2.9,销售,否,2022-07-29,1.88
102900011034224,小青菜(份),花叶类,12:33:46.582,1.0,2.9,销售,否,2022-07-29,1.88
102900011034224,小青菜(份),花叶类,16:22:19.028,1.0,2.9,销售,否,2022-07-29,1.88
102900011034224,小青菜(份),花叶类,17:51:16.192,1.0,2.9,销售,否,2022-07-29,1.88
102900011034224,小青菜(份),花叶类,17:57:12.175,1.0,2.9,销售,否,2022-07-29,1.88
102900011034224,小青菜(份),花叶类,17:57:13.172,1.0,2.9,销售,否,2022-07-29,1.88
102900011034224,小青菜(份),花叶类,18:19:24.326,1.0,2.9,销售,否,2022-07-29,1.88
102900011034224,小青菜(份),花叶类,18:33:03.575,1.0,2.9,销售,否,2022-07-29,1.88
102900011034224,小青菜(份),花叶类,20:27:46.097,1.0,1.7,销售,是,2022-07-29,1.88
102900011034224,小青菜(份),花叶类,09:19:23.475,1.0,2.9,销售,否,2022-07-30,1.92
102900011034224,小青菜(份),花叶类,09:19:52.817,1.0,2.9,销售,否,2022-07-30,1.92
102900011034224,小青菜(份),花叶类,09:28:35.464,1.0,2.9,销售,否,2022-07-30,1.92
102900011034224,小青菜(份),花叶类,09:32:01.035,1.0,2.9,销售,否,2022-07-30,1.92
102900011034224,小青菜(份),花叶类,09:50:45.892,1.0,2.9,销售,否,2022-07-30,1.92
102900011034224,小青菜(份),花叶类,09:51:00.255,1.0,2.9,销售,否,2022-07-30,1.92
102900011034224,小青菜(份),花叶类,09:55:50.805,1.0,2.9,销售,否,2022-07-30,1.92
102900011034224,小青菜(份),花叶类,09:57:34.433,1.0,2.9,销售,否,2022-07-30,1.92
102900011034224,小青菜(份),花叶类,10:17:04.190,1.0,2.9,销售,否,2022-07-30,1.92
102900011034224,小青菜(份),花叶类,10:26:40.576,1.0,2.9,销售,否,2022-07-30,1.92
102900011034224,小青菜(份),花叶类,10:26:46.227,1.0,2.9,销售,否,2022-07-30,1.92
102900011034224,小青菜(份),花叶类,10:44:20.982,1.0,2.9,销售,否,2022-07-30,1.92
102900011034224,小青菜(份),花叶类,10:48:43.670,1.0,2.9,销售,否,2022-07-30,1.92
102900011034224,小青菜(份),花叶类,10:48:46.764,1.0,2.9,销售,否,2022-07-30,1.92
102900011034224,小青菜(份),花叶类,11:00:12.163,1.0,2.9,销售,否,2022-07-30,1.92
102900011034224,小青菜(份),花叶类,11:35:46.889,1.0,2.9,销售,否,2022-07-30,1.92
102900011034224,小青菜(份),花叶类,11:37:10.983,1.0,2.9,销售,否,2022-07-30,1.92
102900011034224,小青菜(份),花叶类,11:42:54.998,1.0,2.9,销售,否,2022-07-30,1.92
102900011034224,小青菜(份),花叶类,11:55:51.498,1.0,2.9,销售,否,2022-07-30,1.92
102900011034224,小青菜(份),花叶类,12:04:15.727,1.0,2.9,销售,否,2022-07-30,1.92
102900011034224,小青菜(份),花叶类,12:23:54.858,1.0,2.9,销售,否,2022-07-30,1.92
102900011034224,小青菜(份),花叶类,13:21:05.264,1.0,2.9,销售,否,2022-07-30,1.92
102900011034224,小青菜(份),花叶类,13:36:02.436,1.0,2.9,销售,否,2022-07-30,1.92
102900011034224,小青菜(份),花叶类,13:36:15.264,1.0,2.9,销售,否,2022-07-30,1.92
102900011034224,小青菜(份),花叶类,14:28:43.342,1.0,2.9,销售,否,2022-07-30,1.92
102900011034224,小青菜(份),花叶类,16:49:27.106,1.0,2.9,销售,否,2022-07-30,1.92
102900011034224,小青菜(份),花叶类,19:18:50.873,1.0,1.7,销售,是,2022-07-30,1.92
102900011034224,小青菜(份),花叶类,09:34:46.275,1.0,2.9,销售,否,2022-07-31,2.26
102900011034224,小青菜(份),花叶类,09:36:58.519,1.0,2.9,销售,否,2022-07-31,2.26
102900011034224,小青菜(份),花叶类,09:46:17.293,1.0,2.9,销售,否,2022-07-31,2.26
102900011034224,小青菜(份),花叶类,09:49:27.925,1.0,2.9,销售,否,2022-07-31,2.26
102900011034224,小青菜(份),花叶类,09:51:00.420,1.0,2.9,销售,否,2022-07-31,2.26
102900011034224,小青菜(份),花叶类,09:51:03.764,1.0,2.9,销售,否,2022-07-31,2.26
102900011034224,小青菜(份),花叶类,09:57:34.170,1.0,2.9,销售,否,2022-07-31,2.26
102900011034224,小青菜(份),花叶类,10:02:11.697,1.0,2.9,销售,否,2022-07-31,2.26
102900011034224,小青菜(份),花叶类,10:05:40.858,1.0,2.9,销售,否,2022-07-31,2.26
102900011034224,小青菜(份),花叶类,10:06:38.329,1.0,2.9,销售,否,2022-07-31,2.26
102900011034224,小青菜(份),花叶类,10:12:29.831,1.0,2.9,销售,否,2022-07-31,2.26
102900011034224,小青菜(份),花叶类,10:16:30.587,1.0,2.9,销售,否,2022-07-31,2.26
102900011034224,小青菜(份),花叶类,10:28:45.802,1.0,2.9,销售,否,2022-07-31,2.26
102900011034224,小青菜(份),花叶类,10:29:20.232,1.0,2.9,销售,否,2022-07-31,2.26
102900011034224,小青菜(份),花叶类,10:31:29.623,1.0,2.9,销售,否,2022-07-31,2.26
102900011034224,小青菜(份),花叶类,10:35:21.951,1.0,2.9,销售,否,2022-07-31,2.26
102900011034224,小青菜(份),花叶类,10:45:19.377,1.0,2.9,销售,否,2022-07-31,2.26
102900011034224,小青菜(份),花叶类,10:48:49.436,1.0,2.9,销售,否,2022-07-31,2.26
102900011034224,小青菜(份),花叶类,10:58:37.295,1.0,2.9,销售,否,2022-07-31,2.26
102900011034224,小青菜(份),花叶类,11:02:30.299,1.0,2.9,销售,否,2022-07-31,2.26
102900011034224,小青菜(份),花叶类,11:26:41.980,1.0,2.9,销售,否,2022-07-31,2.26
102900011034224,小青菜(份),花叶类,11:31:52.280,1.0,2.9,销售,否,2022-07-31,2.26
102900011034224,小青菜(份),花叶类,11:41:23.623,1.0,2.9,销售,否,2022-07-31,2.26
102900011034224,小青菜(份),花叶类,12:12:32.075,1.0,2.9,销售,否,2022-07-31,2.26
102900011034224,小青菜(份),花叶类,12:12:32.271,1.0,2.9,销售,否,2022-07-31,2.26
102900011034224,小青菜(份),花叶类,09:23:55.274,1.0,2.9,销售,否,2022-08-01,2.2
102900011034224,小青菜(份),花叶类,09:23:55.674,1.0,2.9,销售,否,2022-08-01,2.2
102900011034224,小青菜(份),花叶类,09:54:45.954,1.0,2.9,销售,否,2022-08-01,2.2
102900011034224,小青菜(份),花叶类,10:30:37.753,1.0,2.9,销售,否,2022-08-01,2.2
102900011034224,小青菜(份),花叶类,10:35:56.754,1.0,2.9,销售,否,2022-08-01,2.2
102900011034224,小青菜(份),花叶类,10:46:08.187,1.0,2.9,销售,否,2022-08-01,2.2
102900011034224,小青菜(份),花叶类,10:52:08.661,1.0,2.9,销售,否,2022-08-01,2.2
102900011034224,小青菜(份),花叶类,11:20:08.764,1.0,2.6,销售,是,2022-08-01,2.2
102900011034224,小青菜(份),花叶类,11:39:26.343,1.0,2.9,销售,否,2022-08-01,2.2
102900011034224,小青菜(份),花叶类,11:44:15.467,1.0,2.9,销售,否,2022-08-01,2.2
102900011034224,小青菜(份),花叶类,12:03:12.933,1.0,2.9,销售,否,2022-08-01,2.2
102900011034224,小青菜(份),花叶类,12:43:34.873,1.0,2.9,销售,否,2022-08-01,2.2
102900011034224,小青菜(份),花叶类,15:43:17.044,1.0,2.9,销售,否,2022-08-01,2.2
102900011034224,小青菜(份),花叶类,15:58:44.412,1.0,2.9,销售,否,2022-08-01,2.2
102900011034224,小青菜(份),花叶类,16:46:20.049,1.0,2.9,销售,否,2022-08-01,2.2
102900011034224,小青菜(份),花叶类,18:23:56.905,1.0,2.9,销售,否,2022-08-01,2.2
102900011034224,小青菜(份),花叶类,18:59:33.960,1.0,2.9,销售,否,2022-08-01,2.2
102900011034224,小青菜(份),花叶类,19:09:53.799,1.0,2.9,销售,否,2022-08-01,2.2
102900011034224,小青菜(份),花叶类,19:23:47.106,1.0,1.7,销售,是,2022-08-01,2.2
102900011034224,小青菜(份),花叶类,19:45:21.498,1.0,1.7,销售,是,2022-08-01,2.2
102900011034224,小青菜(份),花叶类,20:01:15.280,1.0,1.7,销售,是,2022-08-01,2.2
102900011034224,小青菜(份),花叶类,20:05:38.045,1.0,1.7,销售,是,2022-08-01,2.2
102900011034224,小青菜(份),花叶类,20:49:23.852,1.0,1.7,销售,是,2022-08-01,2.2
102900011034224,小青菜(份),花叶类,09:54:48.967,1.0,2.9,销售,否,2022-08-02,2.2
102900011034224,小青菜(份),花叶类,10:51:58.101,1.0,2.9,销售,否,2022-08-02,2.2
102900011034224,小青菜(份),花叶类,11:10:34.040,1.0,2.9,销售,否,2022-08-02,2.2
102900011034224,小青菜(份),花叶类,15:29:51.646,1.0,2.9,销售,否,2022-08-02,2.2
102900011034224,小青菜(份),花叶类,16:53:52.967,1.0,2.9,销售,否,2022-08-02,2.2
102900011034224,小青菜(份),花叶类,17:05:19.685,1.0,2.9,销售,否,2022-08-02,2.2
102900011034224,小青菜(份),花叶类,17:44:51.694,1.0,2.9,销售,否,2022-08-02,2.2
102900011034224,小青菜(份),花叶类,09:11:34.318,1.0,2.9,销售,否,2022-08-03,2.07
102900011034224,小青菜(份),花叶类,09:29:20.559,1.0,2.9,销售,否,2022-08-03,2.07
102900011034224,小青菜(份),花叶类,09:40:55.359,1.0,2.9,销售,否,2022-08-03,2.07
102900011034224,小青菜(份),花叶类,09:40:55.543,1.0,2.9,销售,否,2022-08-03,2.07
102900011034224,小青菜(份),花叶类,09:41:06.453,1.0,2.9,销售,否,2022-08-03,2.07
102900011034224,小青菜(份),花叶类,09:41:06.629,1.0,2.9,销售,否,2022-08-03,2.07
102900011034224,小青菜(份),花叶类,09:41:06.811,1.0,2.9,销售,否,2022-08-03,2.07
102900011034224,小青菜(份),花叶类,09:41:06.986,1.0,2.9,销售,否,2022-08-03,2.07
102900011034224,小青菜(份),花叶类,09:41:07.168,1.0,2.9,销售,否,2022-08-03,2.07
102900011034224,小青菜(份),花叶类,09:49:45.280,1.0,2.9,销售,否,2022-08-03,2.07
102900011034224,小青菜(份),花叶类,09:54:58.264,1.0,2.9,销售,否,2022-08-03,2.07
102900011034224,小青菜(份),花叶类,09:55:44.061,1.0,2.9,销售,否,2022-08-03,2.07
102900011034224,小青菜(份),花叶类,10:08:02.630,1.0,2.9,销售,否,2022-08-03,2.07
102900011034224,小青菜(份),花叶类,10:08:03.712,1.0,2.9,销售,否,2022-08-03,2.07
102900011034224,小青菜(份),花叶类,11:44:41.637,1.0,2.9,销售,否,2022-08-03,2.07
102900011034224,小青菜(份),花叶类,12:13:40.226,1.0,2.9,销售,否,2022-08-03,2.07
102900011034224,小青菜(份),花叶类,12:18:13.873,1.0,2.9,销售,否,2022-08-03,2.07
102900011034224,小青菜(份),花叶类,12:51:05.181,1.0,2.9,销售,否,2022-08-03,2.07
102900011034224,小青菜(份),花叶类,12:51:05.369,1.0,2.9,销售,否,2022-08-03,2.07
102900011034224,小青菜(份),花叶类,13:02:11.866,1.0,2.9,销售,否,2022-08-03,2.07
102900011034224,小青菜(份),花叶类,13:24:46.261,1.0,2.9,销售,否,2022-08-03,2.07
102900011034224,小青菜(份),花叶类,14:02:05.380,1.0,2.9,销售,否,2022-08-03,2.07
102900011034224,小青菜(份),花叶类,16:19:04.758,1.0,2.9,销售,否,2022-08-03,2.07
102900011034224,小青菜(份),花叶类,16:57:42.123,1.0,2.9,销售,否,2022-08-03,2.07
102900011034224,小青菜(份),花叶类,17:04:19.326,1.0,2.9,销售,否,2022-08-03,2.07
102900011034224,小青菜(份),花叶类,17:28:08.660,1.0,2.9,销售,否,2022-08-03,2.07
102900011034224,小青菜(份),花叶类,17:38:05.936,1.0,2.9,销售,否,2022-08-03,2.07
102900011034224,小青菜(份),花叶类,17:50:07.748,1.0,2.9,销售,否,2022-08-03,2.07
102900011034224,小青菜(份),花叶类,18:21:42.239,1.0,2.9,销售,否,2022-08-03,2.07
102900011034224,小青菜(份),花叶类,18:21:42.450,1.0,2.9,销售,否,2022-08-03,2.07
102900011034224,小青菜(份),花叶类,18:31:24.513,1.0,2.9,销售,否,2022-08-03,2.07
102900011034224,小青菜(份),花叶类,18:51:24.936,1.0,2.9,销售,否,2022-08-03,2.07
102900011034224,小青菜(份),花叶类,18:53:30.439,1.0,2.9,销售,否,2022-08-03,2.07
102900011034224,小青菜(份),花叶类,20:12:19.964,1.0,1.7,销售,是,2022-08-03,2.07
102900011034224,小青菜(份),花叶类,20:12:20.070,1.0,1.7,销售,是,2022-08-03,2.07
102900011034224,小青菜(份),花叶类,20:16:03.966,1.0,1.7,销售,是,2022-08-03,2.07
102900011034224,小青菜(份),花叶类,20:17:20.748,1.0,1.7,销售,是,2022-08-03,2.07
102900011034224,小青菜(份),花叶类,20:21:51.099,1.0,1.7,销售,是,2022-08-03,2.07
102900011034224,小青菜(份),花叶类,21:26:15.297,1.0,1.7,销售,是,2022-08-03,2.07
102900011034224,小青菜(份),花叶类,21:27:30.045,1.0,1.7,销售,是,2022-08-03,2.07
102900011034224,小青菜(份),花叶类,21:29:17.462,1.0,1.7,销售,是,2022-08-03,2.07
102900011034224,小青菜(份),花叶类,09:20:57.488,1.0,2.9,销售,否,2022-08-04,2.01
102900011034224,小青菜(份),花叶类,09:25:16.552,1.0,2.9,销售,否,2022-08-04,2.01
102900011034224,小青菜(份),花叶类,09:53:57.854,1.0,2.9,销售,否,2022-08-04,2.01
102900011034224,小青菜(份),花叶类,09:53:58.034,1.0,2.9,销售,否,2022-08-04,2.01
102900011034224,小青菜(份),花叶类,09:55:24.601,1.0,2.9,销售,否,2022-08-04,2.01
102900011034224,小青菜(份),花叶类,09:55:24.787,1.0,2.9,销售,否,2022-08-04,2.01
102900011034224,小青菜(份),花叶类,10:04:38.983,1.0,2.9,销售,否,2022-08-04,2.01
102900011034224,小青菜(份),花叶类,10:05:51.186,1.0,2.9,销售,否,2022-08-04,2.01
102900011034224,小青菜(份),花叶类,10:08:45.030,1.0,2.9,销售,否,2022-08-04,2.01
102900011034224,小青菜(份),花叶类,10:22:37.560,1.0,2.9,销售,否,2022-08-04,2.01
102900011034224,小青菜(份),花叶类,11:00:00.420,1.0,2.9,销售,否,2022-08-04,2.01
102900011034224,小青菜(份),花叶类,11:32:09.068,1.0,2.9,销售,否,2022-08-04,2.01
102900011034224,小青菜(份),花叶类,11:38:33.803,1.0,2.9,销售,否,2022-08-04,2.01
102900011034224,小青菜(份),花叶类,11:49:10.850,1.0,2.9,销售,否,2022-08-04,2.01
102900011034224,小青菜(份),花叶类,11:51:54.623,1.0,2.9,销售,否,2022-08-04,2.01
102900011034224,小青菜(份),花叶类,12:11:34.233,1.0,2.9,销售,否,2022-08-04,2.01
102900011034224,小青菜(份),花叶类,12:35:34.014,1.0,2.9,销售,否,2022-08-04,2.01
102900011034224,小青菜(份),花叶类,13:22:46.873,1.0,2.9,销售,否,2022-08-04,2.01
102900011034224,小青菜(份),花叶类,16:10:47.436,1.0,2.9,销售,否,2022-08-04,2.01
102900011034224,小青菜(份),花叶类,16:10:47.617,1.0,2.9,销售,否,2022-08-04,2.01
102900011034224,小青菜(份),花叶类,16:28:44.983,1.0,2.9,销售,否,2022-08-04,2.01
102900011034224,小青菜(份),花叶类,17:04:16.672,1.0,2.9,销售,否,2022-08-04,2.01
102900011034224,小青菜(份),花叶类,18:13:07.710,1.0,2.9,销售,否,2022-08-04,2.01
102900011034224,小青菜(份),花叶类,18:13:07.872,1.0,2.9,销售,否,2022-08-04,2.01
102900011034224,小青菜(份),花叶类,18:17:26.557,1.0,2.9,销售,否,2022-08-04,2.01
102900011034224,小青菜(份),花叶类,18:22:43.764,1.0,2.9,销售,否,2022-08-04,2.01
102900011034224,小青菜(份),花叶类,19:22:36.905,1.0,1.7,销售,是,2022-08-04,2.01
102900011034224,小青菜(份),花叶类,20:23:32.995,1.0,1.7,销售,是,2022-08-04,2.01
102900011034224,小青菜(份),花叶类,20:31:47.155,1.0,1.7,销售,是,2022-08-04,2.01
102900011034224,小青菜(份),花叶类,20:36:07.145,1.0,1.7,销售,是,2022-08-04,2.01
102900011034224,小青菜(份),花叶类,20:39:02.935,1.0,2.9,销售,否,2022-08-04,2.01
102900011034224,小青菜(份),花叶类,20:57:17.697,1.0,1.7,销售,是,2022-08-04,2.01
102900011034224,小青菜(份),花叶类,20:57:54.311,1.0,1.7,销售,是,2022-08-04,2.01
102900011034224,小青菜(份),花叶类,21:03:46.295,1.0,2.9,销售,否,2022-08-04,2.01
102900011034224,小青菜(份),花叶类,21:06:09.265,1.0,1.7,销售,是,2022-08-04,2.01
102900011034224,小青菜(份),花叶类,21:06:36.967,1.0,1.7,销售,是,2022-08-04,2.01
102900011034224,小青菜(份),花叶类,22:07:26.261,1.0,1.7,销售,是,2022-08-04,2.01
102900011034224,小青菜(份),花叶类,22:07:38.461,1.0,1.7,销售,是,2022-08-04,2.01
102900011034224,小青菜(份),花叶类,10:00:18.386,1.0,2.9,销售,否,2022-08-05,1.99
102900011034224,小青菜(份),花叶类,10:01:53.217,1.0,2.9,销售,否,2022-08-05,1.99
102900011034224,小青菜(份),花叶类,10:38:14.668,1.0,2.9,销售,否,2022-08-05,1.99
102900011034224,小青菜(份),花叶类,10:52:13.717,1.0,2.9,销售,否,2022-08-05,1.99
102900011034224,小青菜(份),花叶类,11:06:21.172,1.0,2.9,销售,否,2022-08-05,1.99
102900011034224,小青菜(份),花叶类,11:08:42.196,1.0,2.9,销售,否,2022-08-05,1.99
102900011034224,小青菜(份),花叶类,11:09:08.735,1.0,2.9,销售,否,2022-08-05,1.99
102900011034224,小青菜(份),花叶类,11:10:08.960,1.0,2.9,销售,否,2022-08-05,1.99
102900011034224,小青菜(份),花叶类,11:16:33.464,1.0,2.9,销售,否,2022-08-05,1.99
102900011034224,小青菜(份),花叶类,12:54:38.311,1.0,2.9,销售,否,2022-08-05,1.99
102900011034224,小青菜(份),花叶类,13:11:57.826,1.0,2.9,销售,否,2022-08-05,1.99
102900011034224,小青菜(份),花叶类,13:11:58.231,1.0,2.9,销售,否,2022-08-05,1.99
102900011034224,小青菜(份),花叶类,14:50:02.167,1.0,2.9,销售,否,2022-08-05,1.99
102900011034224,小青菜(份),花叶类,16:39:11.951,1.0,2.9,销售,否,2022-08-05,1.99
102900011034224,小青菜(份),花叶类,16:51:57.031,1.0,2.9,销售,否,2022-08-05,1.99
102900011034224,小青菜(份),花叶类,17:15:39.780,1.0,2.9,销售,否,2022-08-05,1.99
102900011034224,小青菜(份),花叶类,17:47:53.869,1.0,2.9,销售,否,2022-08-05,1.99
102900011034224,小青菜(份),花叶类,18:09:52.637,1.0,2.9,销售,否,2022-08-05,1.99
102900011034224,小青菜(份),花叶类,18:22:23.092,1.0,2.9,销售,否,2022-08-05,1.99
102900011034224,小青菜(份),花叶类,18:33:31.155,1.0,2.9,销售,否,2022-08-05,1.99
102900011034224,小青菜(份),花叶类,18:33:35.498,1.0,2.9,销售,否,2022-08-05,1.99
102900011034224,小青菜(份),花叶类,19:07:20.375,1.0,2.9,销售,否,2022-08-05,1.99
102900011034224,小青菜(份),花叶类,19:51:34.912,1.0,1.7,销售,是,2022-08-05,1.99
102900011034224,小青菜(份),花叶类,19:51:45.608,1.0,1.7,销售,是,2022-08-05,1.99
102900011034224,小青菜(份),花叶类,20:06:03.117,1.0,1.7,销售,是,2022-08-05,1.99
102900011034224,小青菜(份),花叶类,20:15:37.266,1.0,1.7,销售,是,2022-08-05,1.99
102900011034224,小青菜(份),花叶类,20:15:37.365,1.0,1.7,销售,是,2022-08-05,1.99
102900011034224,小青菜(份),花叶类,20:34:57.067,1.0,1.7,销售,是,2022-08-05,1.99
102900011034224,小青菜(份),花叶类,20:35:18.201,1.0,1.7,销售,是,2022-08-05,1.99
102900011034224,小青菜(份),花叶类,20:36:23.439,1.0,1.7,销售,是,2022-08-05,1.99
102900011034224,小青菜(份),花叶类,21:07:04.036,1.0,1.7,销售,是,2022-08-05,1.99
102900011034224,小青菜(份),花叶类,21:19:04.701,1.0,1.7,销售,是,2022-08-05,1.99
102900011034224,小青菜(份),花叶类,21:38:41.062,1.0,1.7,销售,是,2022-08-05,1.99
102900011034224,小青菜(份),花叶类,21:44:39.091,1.0,1.7,销售,是,2022-08-05,1.99
102900011034224,小青菜(份),花叶类,09:24:52.789,1.0,2.9,销售,否,2022-08-06,2.18
102900011034224,小青菜(份),花叶类,09:57:27.000,1.0,2.9,销售,否,2022-08-06,2.18
102900011034224,小青菜(份),花叶类,09:59:47.305,1.0,2.9,销售,否,2022-08-06,2.18
102900011034224,小青菜(份),花叶类,10:01:47.201,1.0,2.9,销售,否,2022-08-06,2.18
102900011034224,小青菜(份),花叶类,10:02:52.714,1.0,2.9,销售,否,2022-08-06,2.18
102900011034224,小青菜(份),花叶类,10:12:58.581,1.0,2.9,销售,否,2022-08-06,2.18
102900011034224,小青菜(份),花叶类,10:42:59.201,1.0,2.9,销售,否,2022-08-06,2.18
102900011034224,小青菜(份),花叶类,10:54:48.465,1.0,2.9,销售,否,2022-08-06,2.18
102900011034224,小青菜(份),花叶类,11:09:18.775,1.0,2.9,销售,否,2022-08-06,2.18
102900011034224,小青菜(份),花叶类,11:23:56.584,1.0,2.9,销售,否,2022-08-06,2.18
102900011034224,小青菜(份),花叶类,11:36:59.217,1.0,2.9,销售,否,2022-08-06,2.18
