单品编码,单品名称,分类名称,扫码销售时间,销量(千克),销售单价(元/千克),销售类型,是否打折销售,日期,批发价格(元/千克)
102900011031582,青尖椒(份),辣椒类,19:50:18.116,1.0,4.9,销售,否,2022-03-23,2.02
102900011031582,青尖椒(份),辣椒类,20:28:50.606,1.0,3.4,销售,是,2022-03-23,2.02
102900011031582,青尖椒(份),辣椒类,12:47:27.998,1.0,3.4,销售,是,2022-03-24,2.15
102900011031582,青尖椒(份),辣椒类,16:51:14.848,1.0,3.4,销售,是,2022-03-24,2.15
102900011031582,青尖椒(份),辣椒类,18:15:28.245,1.0,4.9,销售,否,2022-03-24,2.15
102900011031582,青尖椒(份),辣椒类,21:39:40.296,1.0,4.9,销售,否,2022-03-24,2.15
102900011031582,青尖椒(份),辣椒类,12:09:54.341,1.0,4.9,销售,否,2022-03-25,2.55
102900011031582,青尖椒(份),辣椒类,21:07:19.868,1.0,4.9,销售,否,2022-03-25,2.55
102900011031582,青尖椒(份),辣椒类,21:08:12.886,1.0,3.4,销售,是,2022-03-25,2.55
102900011031582,青尖椒(份),辣椒类,21:17:08.936,1.0,3.4,销售,是,2022-03-25,2.55
102900011031582,青尖椒(份),辣椒类,11:19:28.545,1.0,4.9,销售,否,2022-03-27,2.15
102900011031582,青尖椒(份),辣椒类,12:35:39.905,1.0,4.9,销售,否,2022-03-27,2.15
102900011031582,青尖椒(份),辣椒类,15:36:30.670,1.0,4.9,销售,否,2022-03-27,2.15
102900011031582,青尖椒(份),辣椒类,21:05:14.500,1.0,2.5,销售,是,2022-03-27,2.15
102900011031582,青尖椒(份),辣椒类,17:56:51.326,1.0,4.9,销售,否,2022-03-28,2.55
102900011031582,青尖椒(份),辣椒类,18:44:30.061,1.0,4.9,销售,否,2022-03-28,2.55
102900011031582,青尖椒(份),辣椒类,19:02:29.907,1.0,4.9,销售,否,2022-03-28,2.55
102900011031582,青尖椒(份),辣椒类,10:06:52.061,1.0,3.4,销售,是,2022-03-29,1.91
102900011031582,青尖椒(份),辣椒类,12:51:08.889,1.0,4.9,销售,否,2022-03-29,1.91
102900011031582,青尖椒(份),辣椒类,16:36:58.025,1.0,4.9,销售,否,2022-03-29,1.91
102900011031582,青尖椒(份),辣椒类,17:22:51.131,1.0,4.9,销售,否,2022-03-29,1.91
102900011031582,青尖椒(份),辣椒类,17:43:11.024,1.0,3.4,销售,是,2022-03-29,1.91
102900011031582,青尖椒(份),辣椒类,17:43:11.140,1.0,3.4,销售,是,2022-03-29,1.91
102900011031582,青尖椒(份),辣椒类,18:08:51.307,1.0,4.9,销售,否,2022-03-29,1.91
102900011031582,青尖椒(份),辣椒类,20:01:00.380,1.0,3.4,销售,是,2022-03-29,1.91
102900011031582,青尖椒(份),辣椒类,10:11:42.717,1.0,4.9,销售,否,2022-03-30,2.57
102900011031582,青尖椒(份),辣椒类,10:26:04.576,1.0,4.9,销售,否,2022-03-30,2.57
102900011031582,青尖椒(份),辣椒类,11:29:03.655,1.0,4.9,销售,否,2022-03-30,2.57
102900011031582,青尖椒(份),辣椒类,12:16:30.066,1.0,4.9,销售,否,2022-03-30,2.57
102900011031582,青尖椒(份),辣椒类,13:35:21.910,1.0,4.9,销售,否,2022-03-30,2.57
102900011031582,青尖椒(份),辣椒类,09:14:41.020,1.0,3.4,销售,是,2022-04-01,2.59
102900011031582,青尖椒(份),辣椒类,09:40:08.436,1.0,3.4,销售,是,2022-04-01,2.59
102900011031582,青尖椒(份),辣椒类,13:33:08.342,1.0,4.9,销售,否,2022-04-01,2.59
102900011031582,青尖椒(份),辣椒类,16:07:17.832,1.0,4.9,销售,否,2022-04-01,2.59
102900011031582,青尖椒(份),辣椒类,17:17:04.519,1.0,4.9,销售,否,2022-04-01,2.59
102900011031582,青尖椒(份),辣椒类,20:30:08.529,1.0,4.9,销售,否,2022-04-01,2.59
102900011031582,青尖椒(份),辣椒类,20:30:08.694,1.0,4.9,销售,否,2022-04-01,2.59
102900011031582,青尖椒(份),辣椒类,20:30:47.472,1.0,4.9,销售,否,2022-04-01,2.59
102900011031582,青尖椒(份),辣椒类,11:05:02.979,1.0,4.9,销售,否,2022-04-02,2.61
102900011031582,青尖椒(份),辣椒类,16:25:13.282,1.0,4.9,销售,否,2022-04-02,2.61
102900011031582,青尖椒(份),辣椒类,16:46:54.561,1.0,4.9,销售,否,2022-04-02,2.61
102900011031582,青尖椒(份),辣椒类,19:29:50.557,1.0,4.9,销售,否,2022-04-02,2.61
102900011031582,青尖椒(份),辣椒类,19:32:12.186,1.0,4.9,销售,否,2022-04-02,2.61
102900011031582,青尖椒(份),辣椒类,20:13:58.097,1.0,3.4,销售,是,2022-04-02,2.61
102900011031582,青尖椒(份),辣椒类,10:29:34.936,1.0,3.4,销售,是,2022-04-03,2.4
102900011031582,青尖椒(份),辣椒类,18:16:57.264,1.0,4.9,销售,否,2022-04-03,2.4
102900011031582,青尖椒(份),辣椒类,18:18:53.264,1.0,4.9,销售,否,2022-04-03,2.4
102900011031582,青尖椒(份),辣椒类,18:18:55.905,1.0,4.9,销售,否,2022-04-03,2.4
102900011031582,青尖椒(份),辣椒类,18:23:53.905,1.0,4.9,销售,否,2022-04-03,2.4
102900011031582,青尖椒(份),辣椒类,20:42:48.183,1.0,2.5,销售,是,2022-04-03,2.4
102900011031582,青尖椒(份),辣椒类,21:09:09.405,1.0,3.4,销售,是,2022-04-03,2.4
102900011031582,青尖椒(份),辣椒类,09:44:36.237,1.0,4.9,销售,否,2022-04-04,2.67
102900011031582,青尖椒(份),辣椒类,09:49:39.108,1.0,4.9,销售,否,2022-04-04,2.67
102900011031582,青尖椒(份),辣椒类,10:38:11.440,1.0,3.4,销售,是,2022-04-04,2.67
102900011031582,青尖椒(份),辣椒类,13:45:06.592,1.0,4.9,销售,否,2022-04-04,2.67
102900011031582,青尖椒(份),辣椒类,14:50:18.976,1.0,3.4,销售,是,2022-04-04,2.67
102900011031582,青尖椒(份),辣椒类,19:36:36.577,1.0,4.9,销售,否,2022-04-04,2.67
102900011031582,青尖椒(份),辣椒类,19:36:36.754,1.0,4.9,销售,否,2022-04-04,2.67
102900011031582,青尖椒(份),辣椒类,09:49:27.882,1.0,4.9,销售,否,2022-04-05,2.67
102900011031582,青尖椒(份),辣椒类,16:37:55.717,1.0,4.9,销售,否,2022-04-05,2.67
102900011031582,青尖椒(份),辣椒类,20:37:26.795,1.0,3.4,销售,是,2022-04-05,2.67
102900011031582,青尖椒(份),辣椒类,21:31:44.748,1.0,3.4,销售,是,2022-04-05,2.67
102900011031582,青尖椒(份),辣椒类,21:31:48.623,1.0,3.4,销售,是,2022-04-05,2.67
102900011031582,青尖椒(份),辣椒类,18:53:57.217,1.0,3.4,销售,是,2022-04-06,2.65
102900011031582,青尖椒(份),辣椒类,20:05:37.683,1.0,3.4,销售,是,2022-04-06,2.65
102900011031582,青尖椒(份),辣椒类,15:51:28.094,1.0,3.4,销售,是,2022-04-07,2.6
102900011031582,青尖椒(份),辣椒类,20:23:27.910,1.0,4.9,销售,否,2022-04-07,2.6
102900011031582,青尖椒(份),辣椒类,19:10:49.638,1.0,3.9,销售,否,2022-04-08,2.6
102900011031582,青尖椒(份),辣椒类,20:50:17.233,1.0,2.7,销售,是,2022-04-08,2.6
102900011031582,青尖椒(份),辣椒类,11:37:27.021,1.0,3.9,销售,否,2022-04-09,2.49
102900011031582,青尖椒(份),辣椒类,12:19:13.951,1.0,3.9,销售,否,2022-04-09,2.49
102900011031582,青尖椒(份),辣椒类,15:01:49.217,1.0,3.9,销售,否,2022-04-09,2.49
102900011031582,青尖椒(份),辣椒类,15:36:19.108,1.0,3.9,销售,否,2022-04-09,2.49
102900011031582,青尖椒(份),辣椒类,18:15:54.686,1.0,2.7,销售,是,2022-04-09,2.49
102900011031582,青尖椒(份),辣椒类,18:56:53.576,1.0,3.9,销售,否,2022-04-09,2.49
102900011031582,青尖椒(份),辣椒类,20:07:04.154,1.0,2.7,销售,是,2022-04-09,2.49
102900011031582,青尖椒(份),辣椒类,12:00:16.501,1.0,3.9,销售,否,2022-04-10,2.6
102900011031582,青尖椒(份),辣椒类,09:38:02.285,1.0,3.9,销售,否,2022-04-11,2.6
102900011031582,青尖椒(份),辣椒类,10:05:52.321,1.0,2.7,销售,是,2022-04-11,2.6
102900011031582,青尖椒(份),辣椒类,10:15:20.108,1.0,3.9,销售,否,2022-04-11,2.6
102900011031582,青尖椒(份),辣椒类,20:24:16.576,1.0,2.7,销售,是,2022-04-11,2.6
102900011031582,青尖椒(份),辣椒类,16:03:27.897,1.0,3.9,销售,否,2022-04-12,2.6
102900011031582,青尖椒(份),辣椒类,10:43:44.358,1.0,3.9,销售,否,2022-04-13,2.6
102900011031582,青尖椒(份),辣椒类,19:35:39.357,1.0,3.9,销售,否,2022-04-13,2.6
102900011031582,青尖椒(份),辣椒类,17:46:56.826,1.0,3.9,销售,否,2022-04-14,2.17
102900011031582,青尖椒(份),辣椒类,17:47:04.420,1.0,3.9,销售,否,2022-04-14,2.17
102900011031582,青尖椒(份),辣椒类,12:56:38.960,1.0,3.9,销售,否,2022-04-16,1.83
102900011031582,青尖椒(份),辣椒类,16:30:20.420,1.0,3.9,销售,否,2022-04-16,1.83
102900011031582,青尖椒(份),辣椒类,16:53:33.143,1.0,3.9,销售,否,2022-04-16,1.83
102900011031582,青尖椒(份),辣椒类,18:01:34.295,1.0,3.9,销售,否,2022-04-16,1.83
102900011031582,青尖椒(份),辣椒类,20:07:09.060,1.0,3.9,销售,否,2022-04-16,1.83
102900011031582,青尖椒(份),辣椒类,10:06:46.670,1.0,3.9,销售,否,2022-04-17,1.85
102900011031582,青尖椒(份),辣椒类,12:59:45.711,1.0,3.9,销售,否,2022-04-17,1.85
102900011031582,青尖椒(份),辣椒类,13:19:51.701,1.0,3.9,销售,否,2022-04-17,1.85
102900011031582,青尖椒(份),辣椒类,15:09:48.236,1.0,3.9,销售,否,2022-04-17,1.85
102900011031582,青尖椒(份),辣椒类,15:16:22.608,1.0,3.9,销售,否,2022-04-17,1.85
102900011031582,青尖椒(份),辣椒类,17:06:15.153,1.0,3.9,销售,否,2022-04-17,1.85
102900011031582,青尖椒(份),辣椒类,17:58:06.048,1.0,3.9,销售,否,2022-04-17,1.85
102900011031582,青尖椒(份),辣椒类,20:10:30.717,1.0,2.7,销售,是,2022-04-17,1.85
102900011031582,青尖椒(份),辣椒类,20:46:02.209,1.0,2.7,销售,是,2022-04-17,1.85
102900011031582,青尖椒(份),辣椒类,10:09:18.561,1.0,2.7,销售,是,2022-04-18,0.92
102900011031582,青尖椒(份),辣椒类,10:34:10.342,1.0,3.9,销售,否,2022-04-18,0.92
102900011031582,青尖椒(份),辣椒类,11:20:37.295,1.0,3.9,销售,否,2022-04-18,0.92
102900011031582,青尖椒(份),辣椒类,18:17:53.477,1.0,2.7,销售,是,2022-04-18,0.92
102900011031582,青尖椒(份),辣椒类,21:31:32.597,1.0,3.9,销售,否,2022-04-18,0.92
102900011031582,青尖椒(份),辣椒类,21:31:32.765,1.0,3.9,销售,否,2022-04-18,0.92
102900011031582,青尖椒(份),辣椒类,09:35:10.718,1.0,3.9,销售,否,2022-04-19,1.85
102900011031582,青尖椒(份),辣椒类,20:47:51.454,1.0,2.7,销售,是,2022-04-19,1.85
102900011031582,青尖椒(份),辣椒类,10:21:53.376,1.0,2.9,销售,否,2022-04-20,1.85
102900011031582,青尖椒(份),辣椒类,18:20:56.407,1.0,2.9,销售,否,2022-04-20,1.85
102900011031582,青尖椒(份),辣椒类,18:21:59.701,1.0,2.9,销售,否,2022-04-20,1.85
102900011031582,青尖椒(份),辣椒类,18:25:38.998,1.0,2.9,销售,否,2022-04-20,1.85
102900011031582,青尖椒(份),辣椒类,20:22:47.398,1.0,2.0,销售,是,2022-04-20,1.85
102900011031582,青尖椒(份),辣椒类,09:44:26.277,1.0,2.9,销售,否,2022-04-21,1.73
102900011031582,青尖椒(份),辣椒类,10:04:26.448,1.0,2.0,销售,是,2022-04-21,1.73
102900011031582,青尖椒(份),辣椒类,15:36:51.448,1.0,2.9,销售,否,2022-04-21,1.73
102900011031582,青尖椒(份),辣椒类,16:52:35.199,1.0,2.0,销售,是,2022-04-21,1.73
102900011031582,青尖椒(份),辣椒类,18:15:37.048,1.0,2.9,销售,否,2022-04-21,1.73
102900011031582,青尖椒(份),辣椒类,18:31:54.256,1.0,2.0,销售,是,2022-04-21,1.73
102900011031582,青尖椒(份),辣椒类,18:21:46.886,1.0,2.9,销售,否,2022-04-22,1.67
102900011031582,青尖椒(份),辣椒类,20:48:29.420,1.0,2.0,销售,是,2022-04-22,1.67
102900011031582,青尖椒(份),辣椒类,20:54:25.325,1.0,2.9,销售,否,2022-04-22,1.67
102900011031582,青尖椒(份),辣椒类,11:06:11.500,1.0,3.9,销售,否,2022-04-24,1.41
102900011031582,青尖椒(份),辣椒类,18:02:02.806,1.0,3.9,销售,否,2022-04-24,1.41
102900011031582,青尖椒(份),辣椒类,21:07:40.931,1.0,2.0,销售,是,2022-04-25,1.41
102900011031582,青尖椒(份),辣椒类,15:47:39.873,1.0,2.5,销售,否,2022-04-28,1.4
102900011031582,青尖椒(份),辣椒类,18:55:07.592,1.0,2.5,销售,否,2022-04-28,1.4
102900011031582,青尖椒(份),辣椒类,16:13:48.942,1.0,2.5,销售,否,2022-04-29,0.94
102900011031582,青尖椒(份),辣椒类,16:13:49.159,1.0,2.5,销售,否,2022-04-29,0.94
102900011031582,青尖椒(份),辣椒类,17:36:28.483,1.0,2.5,销售,否,2022-04-29,0.94
102900011031582,青尖椒(份),辣椒类,20:35:48.748,1.0,2.5,销售,否,2022-04-29,0.94
102900011031582,青尖椒(份),辣椒类,11:24:09.711,1.0,2.5,销售,否,2022-04-30,0.94
102900011031582,青尖椒(份),辣椒类,12:32:39.250,1.0,2.5,销售,否,2022-04-30,0.94
102900011031582,青尖椒(份),辣椒类,14:58:05.541,1.0,2.5,销售,否,2022-04-30,0.94
102900011031582,青尖椒(份),辣椒类,09:35:24.108,1.0,2.9,销售,否,2022-07-02,1.48
102900011031582,青尖椒(份),辣椒类,10:09:14.984,1.0,2.9,销售,否,2022-07-02,1.48
102900011031582,青尖椒(份),辣椒类,10:50:24.009,1.0,2.9,销售,否,2022-07-02,1.48
102900011031582,青尖椒(份),辣椒类,12:26:41.241,1.0,2.9,销售,否,2022-07-02,1.48
102900011031582,青尖椒(份),辣椒类,13:57:29.519,1.0,2.9,销售,否,2022-07-02,1.48
102900011031582,青尖椒(份),辣椒类,18:16:40.865,1.0,2.9,销售,否,2022-07-02,1.48
102900011031582,青尖椒(份),辣椒类,21:39:26.181,1.0,2.9,销售,否,2022-07-02,1.48
102900011031582,青尖椒(份),辣椒类,10:36:33.429,1.0,2.9,销售,否,2022-07-03,1.5
102900011031582,青尖椒(份),辣椒类,11:27:03.239,1.0,2.9,销售,否,2022-07-03,1.5
102900011031582,青尖椒(份),辣椒类,14:42:54.373,1.0,3.9,销售,否,2022-07-07,2.01
102900011031582,青尖椒(份),辣椒类,15:43:02.811,1.0,3.9,销售,否,2022-07-10,2.16
102900011031582,青尖椒(份),辣椒类,16:17:59.434,1.0,3.9,销售,否,2022-07-10,2.16
102900011031582,青尖椒(份),辣椒类,17:14:04.873,1.0,3.9,销售,否,2022-07-10,2.16
102900011031582,青尖椒(份),辣椒类,10:01:53.925,1.0,3.9,销售,否,2022-07-14,2.4
102900011031582,青尖椒(份),辣椒类,11:29:50.902,1.0,3.9,销售,否,2022-07-14,2.4
102900011031582,青尖椒(份),辣椒类,12:05:29.916,1.0,3.9,销售,否,2022-07-14,2.4
102900011031582,青尖椒(份),辣椒类,17:21:23.994,1.0,3.9,销售,否,2022-07-14,2.4
102900011031582,青尖椒(份),辣椒类,17:43:34.123,1.0,3.9,销售,否,2022-07-14,2.4
102900011031582,青尖椒(份),辣椒类,19:04:56.688,1.0,3.9,销售,否,2022-07-14,2.4
102900011031582,青尖椒(份),辣椒类,16:23:33.780,1.0,3.9,销售,否,2022-07-15,2.52
102900011031582,青尖椒(份),辣椒类,20:43:23.389,1.0,2.3,销售,是,2022-07-15,2.52
102900011031582,青尖椒(份),辣椒类,17:52:42.967,1.0,3.9,销售,否,2022-07-19,2.63
102900011031582,青尖椒(份),辣椒类,13:42:57.872,1.0,3.9,销售,否,2022-07-20,2.88
102900011031582,青尖椒(份),辣椒类,21:00:57.651,1.0,3.9,销售,否,2022-07-20,2.88
102900011031582,青尖椒(份),辣椒类,09:58:47.488,1.0,3.9,销售,否,2022-07-21,2.86
102900011031582,青尖椒(份),辣椒类,11:52:35.873,1.0,3.9,销售,否,2022-07-21,2.86
102900011031582,青尖椒(份),辣椒类,17:10:12.335,1.0,3.9,销售,否,2022-07-21,2.86
