单品编码,单品名称,分类名称,扫码销售时间,销量(千克),销售单价(元/千克),销售类型,是否打折销售,日期,批发价格(元/千克)
102900011033920,黄心菜(2),花叶类,11:19:05.381,0.631,4.0,销售,否,2022-07-02,2.56
102900011033920,黄心菜(2),花叶类,11:23:57.451,0.505,4.0,销售,否,2022-07-02,2.56
102900011033920,黄心菜(2),花叶类,11:24:02.389,0.53,4.0,销售,否,2022-07-02,2.56
102900011033920,黄心菜(2),花叶类,12:15:31.672,0.631,4.0,销售,否,2022-07-02,2.56
102900011033920,黄心菜(2),花叶类,13:36:31.695,0.556,4.0,销售,否,2022-07-02,2.56
102900011033920,黄心菜(2),花叶类,13:44:17.670,0.556,4.0,销售,否,2022-07-02,2.56
102900011033920,黄心菜(2),花叶类,14:57:26.483,0.48,4.0,销售,否,2022-07-02,2.56
102900011033920,黄心菜(2),花叶类,15:35:25.607,0.631,4.0,销售,否,2022-07-02,2.56
102900011033920,黄心菜(2),花叶类,15:55:30.939,0.631,4.0,销售,否,2022-07-02,2.56
102900011033920,黄心菜(2),花叶类,16:30:54.711,0.505,4.0,销售,否,2022-07-02,2.56
102900011033920,黄心菜(2),花叶类,16:30:54.931,0.606,4.0,销售,否,2022-07-02,2.56
102900011033920,黄心菜(2),花叶类,16:44:44.003,0.606,4.0,销售,否,2022-07-02,2.56
102900011033920,黄心菜(2),花叶类,17:45:56.014,0.53,4.0,销售,否,2022-07-02,2.56
102900011033920,黄心菜(2),花叶类,09:19:05.783,0.758,4.0,销售,否,2022-07-03,2.45
102900011033920,黄心菜(2),花叶类,09:41:29.330,0.606,4.0,销售,否,2022-07-03,2.45
102900011033920,黄心菜(2),花叶类,09:50:57.201,0.505,4.0,销售,否,2022-07-03,2.45
102900011033920,黄心菜(2),花叶类,09:54:17.772,0.606,4.0,销售,否,2022-07-03,2.45
102900011033920,黄心菜(2),花叶类,09:54:17.980,0.429,4.0,销售,否,2022-07-03,2.45
102900011033920,黄心菜(2),花叶类,09:55:48.008,0.556,4.0,销售,否,2022-07-03,2.45
102900011033920,黄心菜(2),花叶类,09:57:06.597,0.455,4.0,销售,否,2022-07-03,2.45
102900011033920,黄心菜(2),花叶类,10:07:29.467,0.783,4.0,销售,否,2022-07-03,2.45
102900011033920,黄心菜(2),花叶类,10:08:05.342,0.631,4.0,销售,否,2022-07-03,2.45
102900011033920,黄心菜(2),花叶类,10:17:01.280,0.581,4.0,销售,否,2022-07-03,2.45
102900011033920,黄心菜(2),花叶类,10:47:11.909,0.631,4.0,销售,否,2022-07-03,2.45
102900011033920,黄心菜(2),花叶类,11:26:57.273,0.556,4.0,销售,否,2022-07-03,2.45
102900011033920,黄心菜(2),花叶类,11:37:50.697,0.783,4.0,销售,否,2022-07-03,2.45
102900011033920,黄心菜(2),花叶类,12:40:03.139,0.53,4.0,销售,否,2022-07-03,2.45
102900011033920,黄心菜(2),花叶类,13:04:58.188,0.732,4.0,销售,否,2022-07-03,2.45
102900011033920,黄心菜(2),花叶类,14:10:27.634,0.505,4.0,销售,否,2022-07-03,2.45
102900011033920,黄心菜(2),花叶类,14:55:40.163,0.53,4.0,销售,否,2022-07-03,2.45
102900011033920,黄心菜(2),花叶类,15:24:06.608,0.606,4.0,销售,否,2022-07-03,2.45
102900011033920,黄心菜(2),花叶类,15:24:15.358,0.505,4.0,销售,否,2022-07-03,2.45
102900011033920,黄心菜(2),花叶类,15:54:33.672,0.758,4.0,销售,否,2022-07-03,2.45
102900011033920,黄心菜(2),花叶类,15:54:33.883,0.833,4.0,销售,否,2022-07-03,2.45
102900011033920,黄心菜(2),花叶类,16:06:02.821,0.808,4.0,销售,否,2022-07-03,2.45
102900011033920,黄心菜(2),花叶类,16:13:14.389,0.581,4.0,销售,否,2022-07-03,2.45
102900011033920,黄心菜(2),花叶类,16:13:52.795,0.657,4.0,销售,否,2022-07-03,2.45
102900011033920,黄心菜(2),花叶类,16:36:02.561,0.783,4.0,销售,否,2022-07-03,2.45
102900011033920,黄心菜(2),花叶类,16:36:17.530,0.682,4.0,销售,否,2022-07-03,2.45
102900011033920,黄心菜(2),花叶类,17:08:32.655,0.657,4.0,销售,否,2022-07-03,2.45
102900011033920,黄心菜(2),花叶类,17:18:10.530,0.556,4.0,销售,否,2022-07-03,2.45
102900011033920,黄心菜(2),花叶类,17:33:46.717,0.429,4.0,销售,否,2022-07-03,2.45
102900011033920,黄心菜(2),花叶类,17:38:41.612,0.53,4.0,销售,否,2022-07-03,2.45
102900011033920,黄心菜(2),花叶类,17:50:02.613,0.657,4.0,销售,否,2022-07-03,2.45
102900011033920,黄心菜(2),花叶类,17:59:46.733,0.732,4.0,销售,否,2022-07-03,2.45
102900011033920,黄心菜(2),花叶类,18:12:53.561,0.404,4.0,销售,否,2022-07-03,2.45
102900011033920,黄心菜(2),花叶类,18:24:32.280,0.682,4.0,销售,否,2022-07-03,2.45
102900011033920,黄心菜(2),花叶类,18:40:07.295,0.505,4.0,销售,否,2022-07-03,2.45
102900011033920,黄心菜(2),花叶类,19:58:56.179,0.631,4.0,销售,否,2022-07-03,2.45
102900011033920,黄心菜(2),花叶类,20:19:32.222,0.404,4.0,销售,否,2022-07-03,2.45
102900011033920,黄心菜(2),花叶类,21:32:03.445,0.606,4.0,销售,否,2022-07-03,2.45
102900011033920,黄心菜(2),花叶类,09:27:09.237,0.455,4.0,销售,否,2022-07-04,3.95
102900011033920,黄心菜(2),花叶类,10:32:34.832,0.505,4.0,销售,否,2022-07-04,3.95
102900011033920,黄心菜(2),花叶类,12:08:42.699,0.606,4.0,销售,否,2022-07-04,3.95
102900011033920,黄心菜(2),花叶类,09:44:36.214,0.562,5.2,销售,否,2022-07-06,3.04
102900011033920,黄心菜(2),花叶类,10:12:34.033,0.426,5.2,销售,否,2022-07-06,3.04
102900011033920,黄心菜(2),花叶类,10:28:40.986,0.504,5.2,销售,否,2022-07-06,3.04
102900011033920,黄心菜(2),花叶类,10:31:37.186,0.581,5.2,销售,否,2022-07-06,3.04
102900011033920,黄心菜(2),花叶类,11:44:32.822,0.543,5.2,销售,否,2022-07-06,3.04
102900011033920,黄心菜(2),花叶类,14:56:28.201,0.543,5.2,销售,否,2022-07-06,3.04
102900011033920,黄心菜(2),花叶类,15:53:07.176,0.543,5.2,销售,否,2022-07-06,3.04
102900011033920,黄心菜(2),花叶类,16:07:34.303,0.659,5.2,销售,否,2022-07-06,3.04
102900011033920,黄心菜(2),花叶类,16:19:31.326,0.543,5.2,销售,否,2022-07-06,3.04
102900011033920,黄心菜(2),花叶类,16:40:59.926,0.62,5.2,销售,否,2022-07-06,3.04
102900011033920,黄心菜(2),花叶类,16:41:00.538,0.659,5.2,销售,否,2022-07-06,3.04
102900011033920,黄心菜(2),花叶类,17:02:04.906,0.562,5.2,销售,否,2022-07-06,3.04
102900011033920,黄心菜(2),花叶类,17:19:38.233,0.581,5.2,销售,否,2022-07-06,3.04
102900011033920,黄心菜(2),花叶类,17:24:48.128,0.465,5.2,销售,否,2022-07-06,3.04
102900011033920,黄心菜(2),花叶类,17:29:39.530,0.562,5.2,销售,否,2022-07-06,3.04
102900011033920,黄心菜(2),花叶类,17:40:45.858,0.659,5.2,销售,否,2022-07-06,3.04
102900011033920,黄心菜(2),花叶类,17:42:12.352,0.581,5.2,销售,否,2022-07-06,3.04
102900011033920,黄心菜(2),花叶类,17:55:02.420,0.62,5.2,销售,否,2022-07-06,3.04
102900011033920,黄心菜(2),花叶类,18:02:01.780,0.756,5.2,销售,否,2022-07-06,3.04
102900011033920,黄心菜(2),花叶类,18:06:24.358,0.523,5.2,销售,否,2022-07-06,3.04
102900011033920,黄心菜(2),花叶类,18:23:22.137,0.581,5.2,销售,否,2022-07-06,3.04
102900011033920,黄心菜(2),花叶类,18:24:19.655,0.62,5.2,销售,否,2022-07-06,3.04
102900011033920,黄心菜(2),花叶类,18:39:41.800,0.62,5.2,销售,否,2022-07-06,3.04
102900011033920,黄心菜(2),花叶类,19:12:02.009,0.678,5.2,销售,否,2022-07-06,3.04
102900011033920,黄心菜(2),花叶类,19:39:28.198,0.62,5.2,销售,否,2022-07-06,3.04
102900011033920,黄心菜(2),花叶类,19:50:00.888,0.62,5.2,销售,否,2022-07-06,3.04
102900011033920,黄心菜(2),花叶类,20:33:57.885,0.659,5.2,销售,否,2022-07-06,3.04
102900011033920,黄心菜(2),花叶类,20:35:22.053,0.678,5.2,销售,否,2022-07-06,3.04
102900011033920,黄心菜(2),花叶类,21:07:58.388,0.64,5.2,销售,否,2022-07-06,3.04
102900011033920,黄心菜(2),花叶类,21:35:10.603,0.601,5.2,销售,否,2022-07-06,3.04
102900011033920,黄心菜(2),花叶类,09:44:57.198,0.446,5.2,销售,否,2022-07-07,2.98
102900011033920,黄心菜(2),花叶类,10:29:15.067,0.736,5.2,销售,否,2022-07-07,2.98
102900011033920,黄心菜(2),花叶类,12:50:54.217,0.659,5.2,销售,否,2022-07-07,2.98
102900011033920,黄心菜(2),花叶类,16:52:20.060,0.795,5.2,销售,否,2022-07-07,2.98
102900011033920,黄心菜(2),花叶类,17:08:50.656,0.814,5.2,销售,否,2022-07-07,2.98
102900011033920,黄心菜(2),花叶类,17:17:16.837,0.543,5.2,销售,否,2022-07-07,2.98
102900011033920,黄心菜(2),花叶类,17:19:00.155,0.465,5.2,销售,否,2022-07-07,2.98
102900011033920,黄心菜(2),花叶类,17:53:37.295,0.523,5.2,销售,否,2022-07-07,2.98
102900011033920,黄心菜(2),花叶类,17:55:15.108,0.62,5.2,销售,否,2022-07-07,2.98
102900011033920,黄心菜(2),花叶类,17:55:29.576,0.678,5.2,销售,否,2022-07-07,2.98
102900011033920,黄心菜(2),花叶类,18:43:17.122,0.872,5.2,销售,否,2022-07-07,2.98
102900011033920,黄心菜(2),花叶类,18:55:30.967,0.736,5.2,销售,否,2022-07-07,2.98
102900011033920,黄心菜(2),花叶类,19:06:39.533,0.775,5.2,销售,否,2022-07-07,2.98
102900011033920,黄心菜(2),花叶类,21:00:41.917,0.717,5.2,销售,否,2022-07-07,2.98
102900011033920,黄心菜(2),花叶类,09:28:31.430,0.62,5.2,销售,否,2022-07-08,2.83
102900011033920,黄心菜(2),花叶类,10:34:16.336,0.717,5.2,销售,否,2022-07-08,2.83
102900011033920,黄心菜(2),花叶类,15:15:40.674,0.775,5.2,销售,否,2022-07-08,2.83
102900011033920,黄心菜(2),花叶类,16:14:06.264,0.717,5.2,销售,否,2022-07-08,2.83
102900011033920,黄心菜(2),花叶类,18:00:03.852,0.795,5.2,销售,否,2022-07-08,2.83
102900011033920,黄心菜(2),花叶类,18:16:17.616,0.93,5.2,销售,否,2022-07-08,2.83
102900011033920,黄心菜(2),花叶类,18:27:12.557,0.814,5.2,销售,否,2022-07-08,2.83
102900011033920,黄心菜(2),花叶类,18:54:56.655,0.446,5.2,销售,否,2022-07-08,2.83
102900011033920,黄心菜(2),花叶类,19:10:54.670,0.911,5.2,销售,否,2022-07-08,2.83
102900011033920,黄心菜(2),花叶类,19:53:20.957,0.62,5.2,销售,否,2022-07-08,2.83
102900011033920,黄心菜(2),花叶类,20:33:17.133,0.543,5.2,销售,否,2022-07-08,2.83
102900011033920,黄心菜(2),花叶类,10:26:05.811,0.485,5.2,销售,否,2022-07-09,2.83
102900011033920,黄心菜(2),花叶类,10:39:41.358,0.581,5.2,销售,否,2022-07-09,2.83
102900011033920,黄心菜(2),花叶类,10:59:54.969,0.465,5.2,销售,否,2022-07-09,2.83
102900011033920,黄心菜(2),花叶类,11:17:20.998,0.465,5.2,销售,否,2022-07-09,2.83
102900011033920,黄心菜(2),花叶类,11:32:29.577,0.543,5.2,销售,否,2022-07-09,2.83
102900011033920,黄心菜(2),花叶类,11:44:31.155,0.465,5.2,销售,否,2022-07-09,2.83
102900011033920,黄心菜(2),花叶类,11:48:51.451,0.562,5.2,销售,否,2022-07-09,2.83
102900011033920,黄心菜(2),花叶类,11:52:05.606,0.504,5.2,销售,否,2022-07-09,2.83
102900011033920,黄心菜(2),花叶类,15:17:26.108,0.504,5.2,销售,否,2022-07-09,2.83
102900011033920,黄心菜(2),花叶类,17:12:23.040,0.62,5.2,销售,否,2022-07-09,2.83
102900011033920,黄心菜(2),花叶类,18:18:35.417,0.659,5.2,销售,否,2022-07-09,2.83
102900011033920,黄心菜(2),花叶类,18:28:32.961,0.543,5.2,销售,否,2022-07-09,2.83
102900011033920,黄心菜(2),花叶类,18:28:33.172,0.543,5.2,销售,否,2022-07-09,2.83
102900011033920,黄心菜(2),花叶类,19:52:25.514,0.601,5.2,销售,否,2022-07-09,2.83
102900011033920,黄心菜(2),花叶类,19:53:45.605,0.62,5.2,销售,否,2022-07-09,2.83
102900011033920,黄心菜(2),花叶类,20:14:47.184,0.736,5.2,销售,否,2022-07-09,2.83
102900011033920,黄心菜(2),花叶类,20:14:48.027,0.581,5.2,销售,否,2022-07-09,2.83
102900011033920,黄心菜(2),花叶类,20:19:30.637,0.543,5.2,销售,否,2022-07-09,2.83
102900011033920,黄心菜(2),花叶类,20:39:14.269,0.446,5.2,销售,否,2022-07-09,2.83
102900011033920,黄心菜(2),花叶类,20:46:06.816,0.659,5.2,销售,否,2022-07-09,2.83
102900011033920,黄心菜(2),花叶类,21:04:31.160,0.465,5.2,销售,否,2022-07-09,2.83
102900011033920,黄心菜(2),花叶类,21:05:50.639,0.698,5.2,销售,否,2022-07-09,2.83
102900011033920,黄心菜(2),花叶类,09:09:12.580,0.62,5.2,销售,否,2022-07-10,2.64
102900011033920,黄心菜(2),花叶类,10:03:17.264,0.426,5.2,销售,否,2022-07-10,2.64
102900011033920,黄心菜(2),花叶类,10:42:01.334,0.717,5.2,销售,否,2022-07-10,2.64
102900011033920,黄心菜(2),花叶类,10:42:02.778,0.407,5.2,销售,否,2022-07-10,2.64
102900011033920,黄心菜(2),花叶类,10:49:58.248,0.426,5.2,销售,否,2022-07-10,2.64
102900011033920,黄心菜(2),花叶类,11:33:13.237,0.717,5.2,销售,否,2022-07-10,2.64
102900011033920,黄心菜(2),花叶类,11:54:28.061,0.717,5.2,销售,否,2022-07-10,2.64
102900011033920,黄心菜(2),花叶类,11:56:35.920,0.504,5.2,销售,否,2022-07-10,2.64
102900011033920,黄心菜(2),花叶类,12:40:39.109,0.426,5.2,销售,否,2022-07-10,2.64
102900011033920,黄心菜(2),花叶类,14:42:00.510,0.504,5.2,销售,否,2022-07-10,2.64
102900011033920,黄心菜(2),花叶类,16:17:59.040,0.62,5.2,销售,否,2022-07-10,2.64
102900011033920,黄心菜(2),花叶类,16:20:02.233,0.678,5.2,销售,否,2022-07-10,2.64
102900011033920,黄心菜(2),花叶类,17:43:27.092,0.601,5.2,销售,否,2022-07-10,2.64
102900011033920,黄心菜(2),花叶类,17:59:30.836,0.717,5.2,销售,否,2022-07-10,2.64
102900011033920,黄心菜(2),花叶类,18:14:38.920,0.407,5.2,销售,否,2022-07-10,2.64
102900011033920,黄心菜(2),花叶类,20:12:38.874,0.678,5.2,销售,否,2022-07-10,2.64
102900011033920,黄心菜(2),花叶类,20:12:39.075,0.562,5.2,销售,否,2022-07-10,2.64
102900011033920,黄心菜(2),花叶类,20:32:10.205,0.581,5.2,销售,否,2022-07-10,2.64
102900011033920,黄心菜(2),花叶类,20:41:11.880,0.543,5.2,销售,否,2022-07-10,2.64
102900011033920,黄心菜(2),花叶类,21:01:30.499,0.717,5.2,销售,否,2022-07-10,2.64
102900011033920,黄心菜(2),花叶类,21:13:18.707,0.678,5.2,销售,否,2022-07-10,2.64
102900011033920,黄心菜(2),花叶类,09:29:23.120,0.581,5.2,销售,否,2022-07-11,2.7
102900011033920,黄心菜(2),花叶类,09:30:03.639,0.426,5.2,销售,否,2022-07-11,2.7
102900011033920,黄心菜(2),花叶类,10:08:29.967,0.426,5.2,销售,否,2022-07-11,2.7
102900011033920,黄心菜(2),花叶类,10:18:27.092,0.581,5.2,销售,否,2022-07-11,2.7
102900011033920,黄心菜(2),花叶类,10:36:03.239,0.64,5.2,销售,否,2022-07-11,2.7
102900011033920,黄心菜(2),花叶类,11:18:25.154,0.872,5.2,销售,否,2022-07-11,2.7
102900011033920,黄心菜(2),花叶类,11:30:16.819,0.543,5.2,销售,否,2022-07-11,2.7
102900011033920,黄心菜(2),花叶类,15:43:14.603,0.872,5.2,销售,否,2022-07-11,2.7
102900011033920,黄心菜(2),花叶类,18:17:36.421,0.659,5.2,销售,否,2022-07-11,2.7
102900011033920,黄心菜(2),花叶类,18:34:59.666,0.698,5.2,销售,否,2022-07-11,2.7
102900011033920,黄心菜(2),花叶类,19:12:16.030,0.562,5.2,销售,否,2022-07-11,2.7
102900011033920,黄心菜(2),花叶类,19:12:44.905,0.465,5.2,销售,否,2022-07-11,2.7
102900011033920,黄心菜(2),花叶类,21:04:01.447,0.659,5.2,销售,否,2022-07-11,2.7
102900011033920,黄心菜(2),花叶类,09:29:43.867,0.485,5.2,销售,否,2022-07-12,2.74
102900011033920,黄心菜(2),花叶类,09:59:05.233,0.581,5.2,销售,否,2022-07-12,2.74
102900011033920,黄心菜(2),花叶类,10:58:26.008,0.388,5.2,销售,否,2022-07-12,2.74
102900011033920,黄心菜(2),花叶类,11:05:46.704,0.446,5.2,销售,否,2022-07-12,2.74
102900011033920,黄心菜(2),花叶类,11:24:04.951,0.523,5.2,销售,否,2022-07-12,2.74
102900011033920,黄心菜(2),花叶类,11:29:11.760,0.407,5.2,销售,否,2022-07-12,2.74
102900011033920,黄心菜(2),花叶类,14:26:17.147,0.446,5.2,销售,否,2022-07-12,2.74
102900011033920,黄心菜(2),花叶类,14:53:33.514,0.426,5.2,销售,否,2022-07-12,2.74
102900011033920,黄心菜(2),花叶类,16:38:31.073,0.407,5.2,销售,否,2022-07-12,2.74
102900011033920,黄心菜(2),花叶类,17:03:47.411,0.581,5.2,销售,否,2022-07-12,2.74
102900011033920,黄心菜(2),花叶类,17:17:48.272,0.64,5.2,销售,否,2022-07-12,2.74
102900011033920,黄心菜(2),花叶类,17:52:33.280,0.543,5.2,销售,否,2022-07-12,2.74
102900011033920,黄心菜(2),花叶类,18:35:08.249,0.62,5.2,销售,否,2022-07-12,2.74
102900011033920,黄心菜(2),花叶类,18:35:09.045,0.543,5.2,销售,否,2022-07-12,2.74
102900011033920,黄心菜(2),花叶类,18:45:25.155,0.581,5.2,销售,否,2022-07-12,2.74
102900011033920,黄心菜(2),花叶类,20:34:14.102,0.62,5.2,销售,否,2022-07-12,2.74
102900011033920,黄心菜(2),花叶类,21:25:07.297,0.756,5.2,销售,否,2022-07-12,2.74
102900011033920,黄心菜(2),花叶类,09:56:01.608,0.426,5.2,销售,否,2022-07-13,2.54
102900011033920,黄心菜(2),花叶类,10:04:35.224,0.33,5.2,销售,否,2022-07-13,2.54
102900011033920,黄心菜(2),花叶类,10:05:27.730,0.756,5.2,销售,否,2022-07-13,2.54
102900011033920,黄心菜(2),花叶类,10:50:09.316,0.523,5.2,销售,否,2022-07-13,2.54
