单品编码,单品名称,分类名称,扫码销售时间,销量(千克),销售单价(元/千克),销售类型,是否打折销售,日期,批发价格(元/千克)
106956146480197,白玉菇(2),食用菌,18:01:29.920,1.0,3.5,销售,否,2020-07-28,2.0
106956146480197,白玉菇(2),食用菌,18:28:31.842,1.0,3.5,销售,否,2020-07-28,2.0
106956146480197,白玉菇(2),食用菌,18:28:37.826,1.0,3.5,销售,否,2020-07-28,2.0
106956146480197,白玉菇(2),食用菌,18:38:51.140,1.0,3.5,销售,否,2020-07-28,2.0
106956146480197,白玉菇(2),食用菌,10:38:33.702,1.0,3.5,销售,否,2020-07-29,2.01
106956146480197,白玉菇(2),食用菌,17:22:06.514,1.0,3.5,销售,否,2020-07-29,2.01
106956146480197,白玉菇(2),食用菌,17:54:50.890,1.0,3.5,销售,否,2020-07-29,2.01
106956146480197,白玉菇(2),食用菌,09:53:35.165,1.0,3.5,销售,否,2020-07-30,2.06
106956146480197,白玉菇(2),食用菌,10:19:54.757,1.0,3.5,销售,否,2020-07-30,2.06
106956146480197,白玉菇(2),食用菌,11:00:52.201,1.0,3.5,销售,否,2020-07-30,2.06
106956146480197,白玉菇(2),食用菌,14:57:57.969,1.0,3.5,销售,否,2020-07-30,2.06
106956146480197,白玉菇(2),食用菌,16:42:59.195,1.0,3.5,销售,否,2020-07-30,2.06
106956146480197,白玉菇(2),食用菌,18:43:57.870,1.0,3.5,销售,否,2020-07-30,2.06
106956146480197,白玉菇(2),食用菌,11:37:09.854,1.0,3.5,销售,否,2020-07-31,2.08
106956146480197,白玉菇(2),食用菌,16:45:58.829,1.0,3.5,销售,否,2020-07-31,2.08
106956146480197,白玉菇(2),食用菌,16:45:58.932,1.0,3.5,销售,否,2020-07-31,2.08
106956146480197,白玉菇(2),食用菌,18:30:30.561,1.0,3.5,销售,否,2020-07-31,2.08
106956146480197,白玉菇(2),食用菌,20:31:26.551,1.0,3.5,销售,否,2020-07-31,2.08
106956146480197,白玉菇(2),食用菌,09:11:04.514,1.0,3.5,销售,否,2020-08-01,2.08
106956146480197,白玉菇(2),食用菌,09:27:09.858,1.0,3.5,销售,否,2020-08-01,2.08
106956146480197,白玉菇(2),食用菌,10:35:34.310,1.0,3.5,销售,否,2020-08-01,2.08
106956146480197,白玉菇(2),食用菌,10:37:48.497,1.0,3.5,销售,否,2020-08-01,2.08
106956146480197,白玉菇(2),食用菌,10:58:41.116,1.0,3.5,销售,否,2020-08-01,2.08
106956146480197,白玉菇(2),食用菌,09:29:36.545,1.0,3.5,销售,否,2020-08-02,2.05
106956146480197,白玉菇(2),食用菌,09:36:40.408,1.0,3.5,销售,否,2020-08-02,2.05
106956146480197,白玉菇(2),食用菌,11:16:03.889,1.0,3.5,销售,否,2020-08-02,2.05
106956146480197,白玉菇(2),食用菌,11:37:04.623,1.0,3.5,销售,否,2020-08-02,2.05
106956146480197,白玉菇(2),食用菌,12:57:30.027,1.0,3.5,销售,否,2020-08-02,2.05
106956146480197,白玉菇(2),食用菌,10:47:33.467,1.0,3.5,销售,否,2020-08-03,2.05
106956146480197,白玉菇(2),食用菌,12:12:50.936,1.0,3.5,销售,否,2020-08-03,2.05
106956146480197,白玉菇(2),食用菌,17:36:58.385,1.0,3.5,销售,否,2020-08-03,2.05
106956146480197,白玉菇(2),食用菌,17:47:03.126,1.0,3.5,销售,否,2020-08-03,2.05
106956146480197,白玉菇(2),食用菌,09:18:44.900,1.0,3.5,销售,否,2020-08-05,2.07
106956146480197,白玉菇(2),食用菌,11:20:15.989,1.0,3.5,销售,否,2020-08-05,2.07
106956146480197,白玉菇(2),食用菌,11:23:18.998,1.0,3.5,销售,否,2020-08-05,2.07
106956146480197,白玉菇(2),食用菌,15:11:34.467,1.0,3.5,销售,否,2020-08-05,2.07
106956146480197,白玉菇(2),食用菌,18:00:26.334,1.0,3.5,销售,否,2020-08-05,2.07
106956146480197,白玉菇(2),食用菌,18:19:25.876,1.0,3.5,销售,否,2020-08-05,2.07
106956146480197,白玉菇(2),食用菌,20:45:53.759,1.0,3.5,销售,否,2020-08-05,2.07
106956146480197,白玉菇(2),食用菌,09:30:42.623,1.0,3.5,销售,否,2020-08-06,2.08
106956146480197,白玉菇(2),食用菌,10:04:53.405,1.0,3.5,销售,否,2020-08-06,2.08
106956146480197,白玉菇(2),食用菌,12:00:15.413,1.0,3.5,销售,否,2020-08-06,2.08
106956146480197,白玉菇(2),食用菌,16:44:18.998,1.0,3.5,销售,否,2020-08-06,2.08
106956146480197,白玉菇(2),食用菌,09:46:47.024,1.0,3.5,销售,否,2020-08-07,2.05
106956146480197,白玉菇(2),食用菌,10:09:40.648,1.0,3.5,销售,否,2020-08-07,2.05
106956146480197,白玉菇(2),食用菌,11:10:28.389,1.0,3.5,销售,否,2020-08-07,2.05
106956146480197,白玉菇(2),食用菌,17:52:03.231,1.0,3.5,销售,否,2020-08-07,2.05
106956146480197,白玉菇(2),食用菌,18:05:40.578,1.0,3.5,销售,否,2020-08-07,2.05
106956146480197,白玉菇(2),食用菌,14:15:51.717,1.0,3.5,销售,否,2020-08-08,2.05
106956146480197,白玉菇(2),食用菌,16:22:42.799,1.0,3.5,销售,否,2020-08-08,2.05
106956146480197,白玉菇(2),食用菌,17:06:45.531,1.0,3.5,销售,否,2020-08-08,2.05
106956146480197,白玉菇(2),食用菌,17:22:35.092,1.0,3.5,销售,否,2020-08-08,2.05
106956146480197,白玉菇(2),食用菌,17:56:24.040,1.0,3.5,销售,否,2020-08-08,2.05
106956146480197,白玉菇(2),食用菌,10:26:29.573,1.0,3.5,销售,否,2020-08-09,2.08
106956146480197,白玉菇(2),食用菌,10:35:12.108,1.0,3.5,销售,否,2020-08-09,2.08
106956146480197,白玉菇(2),食用菌,11:40:10.826,1.0,3.5,销售,否,2020-08-09,2.08
106956146480197,白玉菇(2),食用菌,15:24:00.139,1.0,3.5,销售,否,2020-08-09,2.08
106956146480197,白玉菇(2),食用菌,15:24:03.545,1.0,3.5,销售,否,2020-08-09,2.08
106956146480197,白玉菇(2),食用菌,11:04:24.576,1.0,3.5,销售,否,2020-08-14,2.23
106956146480197,白玉菇(2),食用菌,11:05:32.264,1.0,3.5,销售,否,2020-08-14,2.23
106956146480197,白玉菇(2),食用菌,09:45:11.224,1.0,3.5,销售,否,2020-08-15,2.42
106956146480197,白玉菇(2),食用菌,11:06:54.873,1.0,3.5,销售,否,2020-08-15,2.42
106956146480197,白玉菇(2),食用菌,11:22:50.623,1.0,3.5,销售,否,2020-08-15,2.42
106956146480197,白玉菇(2),食用菌,11:51:16.026,1.0,3.5,销售,否,2020-08-15,2.42
106956146480197,白玉菇(2),食用菌,15:58:40.712,1.0,3.5,销售,否,2020-08-15,2.42
106956146480197,白玉菇(2),食用菌,10:16:10.892,1.0,3.5,销售,否,2020-08-16,2.39
106956146480197,白玉菇(2),食用菌,10:16:10.952,1.0,3.5,销售,否,2020-08-16,2.39
106956146480197,白玉菇(2),食用菌,15:11:26.905,1.0,3.5,销售,否,2020-08-16,2.39
106956146480197,白玉菇(2),食用菌,17:18:32.889,1.0,3.5,销售,否,2020-08-16,2.39
106956146480197,白玉菇(2),食用菌,09:44:40.600,1.0,3.5,销售,否,2020-08-17,2.36
106956146480197,白玉菇(2),食用菌,10:16:56.714,1.0,3.5,销售,否,2020-08-17,2.36
106956146480197,白玉菇(2),食用菌,17:30:26.545,1.0,3.5,销售,否,2020-08-17,2.36
106956146480197,白玉菇(2),食用菌,17:36:52.998,1.0,3.5,销售,否,2020-08-17,2.36
106956146480197,白玉菇(2),食用菌,17:37:02.983,1.0,3.5,销售,否,2020-08-17,2.36
106956146480197,白玉菇(2),食用菌,18:30:46.139,1.0,3.5,销售,否,2020-08-17,2.36
106956146480197,白玉菇(2),食用菌,09:53:05.092,1.0,3.5,销售,否,2020-08-18,2.39
106956146480197,白玉菇(2),食用菌,14:34:35.217,1.0,3.5,销售,否,2020-08-18,2.39
106956146480197,白玉菇(2),食用菌,13:05:14.462,1.0,3.5,销售,否,2020-08-19,2.51
106956146480197,白玉菇(2),食用菌,19:16:06.967,1.0,3.5,销售,否,2020-08-19,2.51
106956146480197,白玉菇(2),食用菌,10:47:03.393,1.0,3.5,销售,否,2020-08-20,2.58
106956146480197,白玉菇(2),食用菌,12:12:46.925,1.0,3.5,销售,否,2020-08-20,2.58
106956146480197,白玉菇(2),食用菌,10:47:28.092,1.0,3.5,销售,否,2020-08-21,2.5
106956146480197,白玉菇(2),食用菌,10:56:48.108,1.0,3.5,销售,否,2020-08-21,2.5
106956146480197,白玉菇(2),食用菌,17:42:10.701,1.0,3.5,销售,否,2020-08-24,2.46
106956146480197,白玉菇(2),食用菌,10:22:51.451,1.0,3.5,销售,否,2020-08-25,2.44
106956146480197,白玉菇(2),食用菌,11:14:17.001,1.0,3.5,销售,否,2020-08-25,2.44
106956146480197,白玉菇(2),食用菌,11:22:59.014,1.0,3.5,销售,否,2020-08-25,2.44
106956146480197,白玉菇(2),食用菌,17:50:03.164,1.0,3.5,销售,否,2020-08-25,2.44
106956146480197,白玉菇(2),食用菌,18:51:00.733,1.0,3.5,销售,否,2020-08-25,2.44
106956146480197,白玉菇(2),食用菌,14:54:25.920,1.0,3.5,销售,否,2020-08-26,2.99
106956146480197,白玉菇(2),食用菌,10:42:41.373,1.0,3.5,销售,是,2020-08-27,2.99
106956146480197,白玉菇(2),食用菌,16:52:07.889,1.0,4.9,销售,否,2020-08-27,2.99
106956146480197,白玉菇(2),食用菌,10:42:04.500,1.0,4.9,销售,否,2020-08-28,3.1
106956146480197,白玉菇(2),食用菌,11:24:40.592,1.0,4.9,销售,否,2020-08-28,3.1
106956146480197,白玉菇(2),食用菌,15:05:16.562,1.0,4.9,销售,否,2020-08-28,3.1
106956146480197,白玉菇(2),食用菌,17:16:30.233,1.0,4.9,销售,否,2020-08-28,3.1
106956146480197,白玉菇(2),食用菌,17:36:43.339,1.0,4.9,销售,否,2020-08-28,3.1
106956146480197,白玉菇(2),食用菌,18:37:53.246,1.0,4.9,销售,否,2020-08-28,3.1
106956146480197,白玉菇(2),食用菌,19:01:48.348,1.0,4.9,销售,否,2020-08-28,3.1
106956146480197,白玉菇(2),食用菌,19:23:08.416,1.0,4.9,销售,否,2020-08-28,3.1
106956146480197,白玉菇(2),食用菌,11:01:24.093,1.0,4.9,销售,否,2020-08-29,3.13
106956146480197,白玉菇(2),食用菌,12:06:15.535,1.0,4.9,销售,否,2020-08-29,3.13
106956146480197,白玉菇(2),食用菌,12:51:12.047,1.0,4.9,销售,否,2020-08-29,3.13
106956146480197,白玉菇(2),食用菌,15:02:36.936,1.0,4.9,销售,否,2020-08-29,3.13
106956146480197,白玉菇(2),食用菌,17:16:33.795,1.0,4.9,销售,否,2020-08-29,3.13
106956146480197,白玉菇(2),食用菌,17:32:54.824,1.0,4.9,销售,否,2020-08-29,3.13
106956146480197,白玉菇(2),食用菌,14:03:14.998,1.0,4.9,销售,否,2020-08-30,3.11
106956146480197,白玉菇(2),食用菌,17:31:44.782,1.0,4.9,销售,否,2020-08-30,3.11
106956146480197,白玉菇(2),食用菌,18:10:48.654,1.0,4.9,销售,否,2020-08-30,3.11
106956146480197,白玉菇(2),食用菌,19:10:37.454,1.0,4.9,销售,否,2020-08-30,3.11
106956146480197,白玉菇(2),食用菌,20:23:02.873,1.0,4.9,销售,否,2020-08-30,3.11
106956146480197,白玉菇(2),食用菌,09:36:10.306,1.0,4.9,销售,否,2020-09-01,3.15
106956146480197,白玉菇(2),食用菌,15:47:42.248,1.0,4.9,销售,否,2020-09-01,3.15
106956146480197,白玉菇(2),食用菌,16:25:20.592,1.0,4.9,销售,否,2020-09-01,3.15
106956146480197,白玉菇(2),食用菌,18:23:30.014,1.0,4.9,销售,否,2020-09-01,3.15
106956146480197,白玉菇(2),食用菌,19:16:08.347,1.0,4.9,销售,否,2020-09-01,3.15
106956146480197,白玉菇(2),食用菌,20:12:30.481,1.0,4.9,销售,否,2020-09-01,3.15
106956146480197,白玉菇(2),食用菌,10:33:11.676,1.0,4.9,销售,否,2020-09-02,3.14
106956146480197,白玉菇(2),食用菌,14:32:19.826,1.0,4.9,销售,否,2020-09-02,3.14
106956146480197,白玉菇(2),食用菌,17:09:49.684,1.0,4.9,销售,否,2020-09-02,3.14
106956146480197,白玉菇(2),食用菌,20:01:27.523,1.0,4.9,销售,否,2020-09-02,3.14
106956146480197,白玉菇(2),食用菌,20:01:27.576,1.0,4.9,销售,否,2020-09-02,3.14
106956146480197,白玉菇(2),食用菌,20:01:27.631,1.0,4.9,销售,否,2020-09-02,3.14
106956146480197,白玉菇(2),食用菌,20:01:27.683,1.0,4.9,销售,否,2020-09-02,3.14
106956146480197,白玉菇(2),食用菌,10:51:07.997,1.0,4.9,销售,否,2020-09-03,3.02
106956146480197,白玉菇(2),食用菌,15:16:05.030,1.0,4.9,销售,否,2020-09-03,3.02
106956146480197,白玉菇(2),食用菌,17:49:32.708,1.0,4.9,销售,否,2020-09-03,3.02
106956146480197,白玉菇(2),食用菌,19:09:16.584,1.0,4.9,销售,否,2020-09-03,3.02
106956146480197,白玉菇(2),食用菌,09:43:12.006,1.0,4.9,销售,否,2020-09-04,3.07
106956146480197,白玉菇(2),食用菌,09:43:12.057,1.0,4.9,销售,否,2020-09-04,3.07
106956146480197,白玉菇(2),食用菌,10:16:12.701,1.0,4.9,销售,否,2020-09-04,3.07
106956146480197,白玉菇(2),食用菌,10:51:50.030,1.0,4.9,销售,否,2020-09-04,3.07
106956146480197,白玉菇(2),食用菌,11:38:46.545,1.0,4.9,销售,否,2020-09-04,3.07
106956146480197,白玉菇(2),食用菌,14:09:14.405,1.0,4.9,销售,否,2020-09-04,3.07
106956146480197,白玉菇(2),食用菌,15:51:02.167,1.0,4.9,销售,否,2020-09-04,3.07
106956146480197,白玉菇(2),食用菌,11:11:03.436,1.0,4.9,销售,否,2020-09-05,3.09
106956146480197,白玉菇(2),食用菌,11:20:39.197,1.0,4.9,销售,否,2020-09-05,3.09
106956146480197,白玉菇(2),食用菌,12:43:26.894,1.0,4.9,销售,否,2020-09-05,3.09
106956146480197,白玉菇(2),食用菌,16:53:13.369,1.0,4.9,销售,否,2020-09-05,3.09
106956146480197,白玉菇(2),食用菌,20:52:57.670,1.0,4.9,销售,否,2020-09-05,3.09
106956146480197,白玉菇(2),食用菌,21:03:57.531,1.0,4.9,销售,否,2020-09-05,3.09
106956146480197,白玉菇(2),食用菌,21:30:50.311,1.0,4.9,销售,否,2020-09-05,3.09
106956146480197,白玉菇(2),食用菌,10:57:38.670,1.0,4.9,销售,否,2020-09-06,2.54
106956146480197,白玉菇(2),食用菌,11:12:28.091,1.0,4.9,销售,否,2020-09-06,2.54
106956146480197,白玉菇(2),食用菌,11:17:56.530,1.0,4.9,销售,否,2020-09-06,2.54
106956146480197,白玉菇(2),食用菌,13:37:57.349,1.0,4.9,销售,否,2020-09-06,2.54
106956146480197,白玉菇(2),食用菌,15:07:09.932,1.0,4.9,销售,否,2020-09-06,2.54
106956146480197,白玉菇(2),食用菌,16:39:21.101,1.0,4.9,销售,否,2020-09-06,2.54
106956146480197,白玉菇(2),食用菌,09:54:10.156,1.0,4.9,销售,否,2020-09-07,2.45
106956146480197,白玉菇(2),食用菌,11:44:16.209,1.0,4.9,销售,否,2020-09-07,2.45
106956146480197,白玉菇(2),食用菌,14:48:23.451,1.0,4.9,销售,否,2020-09-07,2.45
106956146480197,白玉菇(2),食用菌,17:12:26.233,1.0,4.9,销售,否,2020-09-07,2.45
106956146480197,白玉菇(2),食用菌,13:12:39.530,1.0,4.9,销售,否,2020-09-08,2.45
106956146480197,白玉菇(2),食用菌,18:14:03.905,1.0,4.9,销售,否,2020-09-09,2.46
106956146480197,白玉菇(2),食用菌,20:42:41.889,1.0,4.9,销售,否,2020-09-09,2.46
106956146480197,白玉菇(2),食用菌,10:36:08.796,1.0,4.9,销售,否,2020-09-10,2.46
106956146480197,白玉菇(2),食用菌,11:07:59.057,1.0,4.9,销售,否,2020-09-10,2.46
106956146480197,白玉菇(2),食用菌,20:52:41.717,1.0,4.9,销售,否,2020-09-10,2.46
106956146480197,白玉菇(2),食用菌,09:43:08.655,1.0,4.9,销售,否,2020-09-11,2.43
106956146480197,白玉菇(2),食用菌,09:46:33.693,1.0,4.9,销售,否,2020-09-11,2.43
106956146480197,白玉菇(2),食用菌,12:20:26.044,1.0,4.9,销售,否,2020-09-11,2.43
106956146480197,白玉菇(2),食用菌,13:00:55.639,1.0,4.9,销售,否,2020-09-11,2.43
106956146480197,白玉菇(2),食用菌,15:22:40.176,1.0,4.9,销售,否,2020-09-11,2.43
106956146480197,白玉菇(2),食用菌,17:23:50.592,1.0,4.9,销售,否,2020-09-12,2.33
106956146480197,白玉菇(2),食用菌,17:27:28.694,1.0,4.9,销售,否,2020-09-12,2.33
106956146480197,白玉菇(2),食用菌,18:32:30.123,1.0,4.9,销售,否,2020-09-12,2.33
106956146480197,白玉菇(2),食用菌,18:34:31.811,1.0,4.9,销售,否,2020-09-12,2.33
106956146480197,白玉菇(2),食用菌,20:18:20.565,1.0,4.9,销售,否,2020-09-12,2.33
106956146480197,白玉菇(2),食用菌,20:59:01.639,1.0,4.9,销售,否,2020-09-12,2.33
106956146480197,白玉菇(2),食用菌,21:19:15.396,1.0,4.9,销售,否,2020-09-12,2.33
106956146480197,白玉菇(2),食用菌,09:35:01.686,1.0,4.9,销售,否,2020-09-13,2.43
106956146480197,白玉菇(2),食用菌,09:41:44.092,1.0,4.9,销售,否,2020-09-13,2.43
106956146480197,白玉菇(2),食用菌,10:15:15.447,1.0,4.9,销售,否,2020-09-13,2.43
106956146480197,白玉菇(2),食用菌,10:24:11.456,1.0,4.9,销售,否,2020-09-13,2.43
106956146480197,白玉菇(2),食用菌,17:02:15.910,1.0,4.9,销售,否,2020-09-13,2.43
106956146480197,白玉菇(2),食用菌,17:43:36.206,1.0,4.9,销售,否,2020-09-13,2.43
106956146480197,白玉菇(2),食用菌,19:51:49.804,1.0,4.9,销售,否,2020-09-13,2.43
106956146480197,白玉菇(2),食用菌,21:12:56.467,1.0,4.9,销售,否,2020-09-13,2.43
106956146480197,白玉菇(2),食用菌,10:03:49.294,1.0,4.9,销售,否,2020-09-16,2.37
106956146480197,白玉菇(2),食用菌,20:34:16.303,1.0,4.9,销售,否,2020-09-16,2.37
106956146480197,白玉菇(2),食用菌,20:39:59.860,1.0,4.9,销售,否,2020-09-16,2.37
106956146480197,白玉菇(2),食用菌,20:50:09.231,1.0,4.9,销售,否,2020-09-16,2.37
106956146480197,白玉菇(2),食用菌,21:34:26.893,1.0,4.9,销售,否,2020-09-18,2.44
106956146480197,白玉菇(2),食用菌,17:58:52.359,1.0,4.9,销售,否,2020-09-19,2.29
106956146480197,白玉菇(2),食用菌,10:19:35.278,1.0,4.9,销售,否,2021-05-29,1.0
