单品编码,单品名称,分类名称,扫码销售时间,销量(千克),销售单价(元/千克),销售类型,是否打折销售,日期,批发价格(元/千克)
106949711300068,金针菇(袋)(3),食用菌,14:06:19.814,1.0,3.5,销售,否,2020-12-15,2.52
106949711300068,金针菇(袋)(3),食用菌,15:20:23.468,1.0,3.5,销售,否,2020-12-15,2.52
106949711300068,金针菇(袋)(3),食用菌,16:03:24.639,1.0,3.5,销售,否,2020-12-15,2.52
106949711300068,金针菇(袋)(3),食用菌,16:08:28.593,1.0,3.5,销售,否,2020-12-15,2.52
106949711300068,金针菇(袋)(3),食用菌,16:19:07.832,1.0,3.5,销售,否,2020-12-15,2.52
106949711300068,金针菇(袋)(3),食用菌,16:41:01.504,1.0,3.5,销售,否,2020-12-15,2.52
106949711300068,金针菇(袋)(3),食用菌,16:54:24.229,1.0,3.5,销售,否,2020-12-15,2.52
106949711300068,金针菇(袋)(3),食用菌,17:46:00.490,1.0,3.5,销售,否,2020-12-15,2.52
106949711300068,金针菇(袋)(3),食用菌,18:17:41.026,1.0,3.5,销售,否,2020-12-15,2.52
106949711300068,金针菇(袋)(3),食用菌,18:29:47.873,1.0,3.5,销售,否,2020-12-15,2.52
106949711300068,金针菇(袋)(3),食用菌,18:53:50.968,1.0,3.5,销售,否,2020-12-15,2.52
106949711300068,金针菇(袋)(3),食用菌,19:14:49.546,1.0,3.5,销售,否,2020-12-15,2.52
106949711300068,金针菇(袋)(3),食用菌,19:32:29.567,1.0,3.5,销售,否,2020-12-15,2.52
106949711300068,金针菇(袋)(3),食用菌,19:45:14.695,1.0,3.5,销售,否,2020-12-15,2.52
106949711300068,金针菇(袋)(3),食用菌,20:23:27.944,1.0,3.5,销售,否,2020-12-15,2.52
106949711300068,金针菇(袋)(3),食用菌,15:55:14.592,1.0,3.5,销售,否,2020-12-16,2.55
106949711300068,金针菇(袋)(3),食用菌,16:31:19.317,1.0,3.5,销售,否,2020-12-16,2.55
106949711300068,金针菇(袋)(3),食用菌,17:39:43.331,1.0,3.5,销售,否,2020-12-16,2.55
106949711300068,金针菇(袋)(3),食用菌,18:16:37.684,1.0,3.5,销售,否,2020-12-16,2.55
106949711300068,金针菇(袋)(3),食用菌,20:30:08.420,1.0,3.5,销售,否,2020-12-16,2.55
106949711300068,金针菇(袋)(3),食用菌,20:30:10.483,1.0,3.5,销售,否,2020-12-16,2.55
106949711300068,金针菇(袋)(3),食用菌,10:07:35.514,1.0,3.5,销售,否,2020-12-17,2.55
106949711300068,金针菇(袋)(3),食用菌,10:13:31.936,1.0,3.5,销售,否,2020-12-17,2.55
106949711300068,金针菇(袋)(3),食用菌,12:32:58.483,1.0,3.5,销售,否,2020-12-17,2.55
106949711300068,金针菇(袋)(3),食用菌,16:13:31.796,1.0,3.5,销售,否,2020-12-17,2.55
106949711300068,金针菇(袋)(3),食用菌,16:47:07.186,1.0,3.5,销售,否,2020-12-17,2.55
106949711300068,金针菇(袋)(3),食用菌,17:36:28.466,1.0,3.5,销售,否,2020-12-17,2.55
106949711300068,金针菇(袋)(3),食用菌,18:40:39.260,1.0,3.5,销售,否,2020-12-17,2.55
106949711300068,金针菇(袋)(3),食用菌,18:46:40.780,1.0,3.5,销售,否,2020-12-17,2.55
106949711300068,金针菇(袋)(3),食用菌,18:50:37.348,1.0,3.5,销售,否,2020-12-17,2.55
106949711300068,金针菇(袋)(3),食用菌,18:53:59.611,1.0,3.5,销售,否,2020-12-17,2.55
106949711300068,金针菇(袋)(3),食用菌,19:24:37.483,1.0,3.5,销售,否,2020-12-17,2.55
106949711300068,金针菇(袋)(3),食用菌,19:25:36.576,1.0,3.5,销售,否,2020-12-17,2.55
106949711300068,金针菇(袋)(3),食用菌,19:30:07.902,1.0,3.5,销售,否,2020-12-17,2.55
106949711300068,金针菇(袋)(3),食用菌,19:46:09.403,1.0,3.5,销售,否,2020-12-17,2.55
106949711300068,金针菇(袋)(3),食用菌,20:48:28.038,1.0,3.5,销售,否,2020-12-17,2.55
106949711300068,金针菇(袋)(3),食用菌,09:35:11.244,1.0,3.5,销售,否,2020-12-18,2.56
106949711300068,金针菇(袋)(3),食用菌,09:39:58.972,1.0,3.5,销售,否,2020-12-18,2.56
106949711300068,金针菇(袋)(3),食用菌,12:16:07.499,1.0,3.5,销售,否,2020-12-18,2.56
106949711300068,金针菇(袋)(3),食用菌,12:16:07.546,1.0,3.5,销售,否,2020-12-18,2.56
106949711300068,金针菇(袋)(3),食用菌,12:28:48.655,1.0,3.5,销售,否,2020-12-18,2.56
106949711300068,金针菇(袋)(3),食用菌,16:12:49.599,1.0,3.5,销售,否,2020-12-18,2.56
106949711300068,金针菇(袋)(3),食用菌,17:36:28.976,1.0,3.5,销售,否,2020-12-18,2.56
106949711300068,金针菇(袋)(3),食用菌,18:12:57.201,1.0,3.5,销售,否,2020-12-18,2.56
106949711300068,金针菇(袋)(3),食用菌,18:43:32.748,1.0,3.5,销售,否,2020-12-18,2.56
106949711300068,金针菇(袋)(3),食用菌,19:10:06.373,1.0,3.5,销售,否,2020-12-18,2.56
106949711300068,金针菇(袋)(3),食用菌,19:12:21.934,1.0,3.5,销售,否,2020-12-18,2.56
106949711300068,金针菇(袋)(3),食用菌,20:48:29.051,1.0,3.5,销售,否,2020-12-18,2.56
106949711300068,金针菇(袋)(3),食用菌,21:03:03.920,1.0,3.5,销售,否,2020-12-18,2.56
106949711300068,金针菇(袋)(3),食用菌,21:04:03.692,1.0,3.5,销售,否,2020-12-18,2.56
106949711300068,金针菇(袋)(3),食用菌,21:22:19.767,1.0,3.5,销售,否,2020-12-18,2.56
106949711300068,金针菇(袋)(3),食用菌,10:01:09.228,1.0,3.5,销售,否,2020-12-19,2.59
106949711300068,金针菇(袋)(3),食用菌,10:35:00.168,1.0,3.5,销售,否,2020-12-19,2.59
106949711300068,金针菇(袋)(3),食用菌,10:39:49.964,1.0,3.5,销售,否,2020-12-19,2.59
106949711300068,金针菇(袋)(3),食用菌,10:51:22.061,1.0,3.5,销售,否,2020-12-19,2.59
106949711300068,金针菇(袋)(3),食用菌,11:02:11.636,1.0,3.5,销售,否,2020-12-19,2.59
106949711300068,金针菇(袋)(3),食用菌,11:03:33.358,1.0,3.5,销售,否,2020-12-19,2.59
106949711300068,金针菇(袋)(3),食用菌,11:57:31.862,1.0,3.5,销售,否,2020-12-19,2.59
106949711300068,金针菇(袋)(3),食用菌,12:15:02.750,1.0,3.5,销售,否,2020-12-19,2.59
106949711300068,金针菇(袋)(3),食用菌,12:32:32.651,1.0,3.5,销售,否,2020-12-19,2.59
106949711300068,金针菇(袋)(3),食用菌,12:35:10.765,1.0,3.5,销售,否,2020-12-19,2.59
106949711300068,金针菇(袋)(3),食用菌,12:49:15.437,1.0,3.5,销售,否,2020-12-19,2.59
106949711300068,金针菇(袋)(3),食用菌,14:01:42.040,1.0,3.5,销售,否,2020-12-19,2.59
106949711300068,金针菇(袋)(3),食用菌,14:28:34.420,1.0,3.5,销售,否,2020-12-19,2.59
106949711300068,金针菇(袋)(3),食用菌,14:52:05.967,1.0,3.5,销售,否,2020-12-19,2.59
106949711300068,金针菇(袋)(3),食用菌,15:41:44.936,1.0,3.5,销售,否,2020-12-19,2.59
106949711300068,金针菇(袋)(3),食用菌,15:47:06.418,1.0,3.5,销售,否,2020-12-19,2.59
106949711300068,金针菇(袋)(3),食用菌,16:14:32.056,1.0,3.5,销售,否,2020-12-19,2.59
106949711300068,金针菇(袋)(3),食用菌,16:37:29.731,1.0,3.5,销售,否,2020-12-19,2.59
106949711300068,金针菇(袋)(3),食用菌,16:41:51.905,1.0,3.5,销售,否,2020-12-19,2.59
106949711300068,金针菇(袋)(3),食用菌,17:12:06.639,1.0,3.5,销售,否,2020-12-19,2.59
106949711300068,金针菇(袋)(3),食用菌,17:26:06.681,1.0,3.5,销售,否,2020-12-19,2.59
106949711300068,金针菇(袋)(3),食用菌,17:41:06.136,1.0,3.5,销售,否,2020-12-19,2.59
106949711300068,金针菇(袋)(3),食用菌,18:16:59.929,1.0,3.5,销售,否,2020-12-19,2.59
106949711300068,金针菇(袋)(3),食用菌,18:29:29.352,1.0,3.5,销售,否,2020-12-19,2.59
106949711300068,金针菇(袋)(3),食用菌,18:33:40.842,1.0,3.5,销售,否,2020-12-19,2.59
106949711300068,金针菇(袋)(3),食用菌,18:41:09.092,1.0,3.5,销售,否,2020-12-19,2.59
106949711300068,金针菇(袋)(3),食用菌,21:22:08.606,1.0,3.5,销售,否,2020-12-19,2.59
106949711300068,金针菇(袋)(3),食用菌,10:22:03.670,1.0,3.5,销售,否,2020-12-20,2.62
106949711300068,金针菇(袋)(3),食用菌,11:21:33.553,1.0,3.5,销售,否,2020-12-20,2.62
106949711300068,金针菇(袋)(3),食用菌,11:55:27.096,1.0,3.5,销售,否,2020-12-20,2.62
106949711300068,金针菇(袋)(3),食用菌,12:53:32.066,1.0,3.5,销售,否,2020-12-20,2.62
106949711300068,金针菇(袋)(3),食用菌,14:56:40.572,1.0,3.5,销售,否,2020-12-20,2.62
106949711300068,金针菇(袋)(3),食用菌,15:50:31.992,1.0,3.5,销售,否,2020-12-20,2.62
106949711300068,金针菇(袋)(3),食用菌,16:04:39.681,1.0,3.5,销售,否,2020-12-20,2.62
106949711300068,金针菇(袋)(3),食用菌,16:55:04.842,1.0,3.5,销售,否,2020-12-20,2.62
106949711300068,金针菇(袋)(3),食用菌,16:55:04.890,1.0,3.5,销售,否,2020-12-20,2.62
106949711300068,金针菇(袋)(3),食用菌,17:28:36.287,1.0,3.5,销售,否,2020-12-20,2.62
106949711300068,金针菇(袋)(3),食用菌,18:13:43.527,1.0,3.5,销售,否,2020-12-20,2.62
106949711300068,金针菇(袋)(3),食用菌,18:15:46.358,1.0,3.5,销售,否,2020-12-20,2.62
106949711300068,金针菇(袋)(3),食用菌,18:21:40.217,1.0,3.5,销售,否,2020-12-20,2.62
106949711300068,金针菇(袋)(3),食用菌,18:35:59.443,1.0,3.5,销售,否,2020-12-20,2.62
106949711300068,金针菇(袋)(3),食用菌,20:08:47.530,1.0,3.5,销售,否,2020-12-20,2.62
106949711300068,金针菇(袋)(3),食用菌,10:34:00.070,1.0,3.5,销售,否,2020-12-21,2.58
106949711300068,金针菇(袋)(3),食用菌,10:43:49.518,1.0,3.5,销售,否,2020-12-21,2.58
106949711300068,金针菇(袋)(3),食用菌,11:22:44.947,1.0,3.5,销售,否,2020-12-21,2.58
106949711300068,金针菇(袋)(3),食用菌,11:53:08.381,1.0,3.5,销售,否,2020-12-21,2.58
106949711300068,金针菇(袋)(3),食用菌,12:52:46.025,1.0,3.5,销售,否,2020-12-21,2.58
106949711300068,金针菇(袋)(3),食用菌,13:33:21.088,1.0,3.5,销售,否,2020-12-21,2.58
106949711300068,金针菇(袋)(3),食用菌,16:16:59.204,1.0,3.5,销售,否,2020-12-21,2.58
106949711300068,金针菇(袋)(3),食用菌,16:17:14.001,1.0,3.5,销售,否,2020-12-21,2.58
106949711300068,金针菇(袋)(3),食用菌,16:58:51.887,1.0,3.5,销售,否,2020-12-21,2.58
106949711300068,金针菇(袋)(3),食用菌,19:10:27.204,1.0,3.5,销售,否,2020-12-21,2.58
106949711300068,金针菇(袋)(3),食用菌,19:10:27.245,1.0,3.5,销售,否,2020-12-21,2.58
106949711300068,金针菇(袋)(3),食用菌,19:14:16.893,1.0,3.5,销售,否,2020-12-21,2.58
106949711300068,金针菇(袋)(3),食用菌,19:39:55.514,1.0,3.5,销售,否,2020-12-21,2.58
106949711300068,金针菇(袋)(3),食用菌,19:54:32.436,1.0,3.5,销售,否,2020-12-21,2.58
106949711300068,金针菇(袋)(3),食用菌,19:56:58.733,1.0,3.5,销售,否,2020-12-21,2.58
106949711300068,金针菇(袋)(3),食用菌,20:04:10.392,1.0,3.5,销售,否,2020-12-21,2.58
106949711300068,金针菇(袋)(3),食用菌,09:48:34.347,1.0,3.5,销售,否,2020-12-22,2.6
106949711300068,金针菇(袋)(3),食用菌,11:49:47.123,1.0,3.5,销售,否,2020-12-22,2.6
106949711300068,金针菇(袋)(3),食用菌,13:38:42.934,1.0,3.5,销售,否,2020-12-22,2.6
106949711300068,金针菇(袋)(3),食用菌,16:37:19.436,1.0,3.5,销售,否,2020-12-22,2.6
106949711300068,金针菇(袋)(3),食用菌,17:42:55.483,1.0,3.5,销售,否,2020-12-22,2.6
106949711300068,金针菇(袋)(3),食用菌,17:43:43.855,1.0,3.5,销售,否,2020-12-22,2.6
106949711300068,金针菇(袋)(3),食用菌,18:19:09.826,1.0,3.5,销售,否,2020-12-22,2.6
106949711300068,金针菇(袋)(3),食用菌,18:32:37.800,1.0,3.5,销售,否,2020-12-22,2.6
106949711300068,金针菇(袋)(3),食用菌,19:21:38.050,1.0,3.5,销售,否,2020-12-22,2.6
106949711300068,金针菇(袋)(3),食用菌,21:02:34.920,1.0,3.5,销售,否,2020-12-22,2.6
106949711300068,金针菇(袋)(3),食用菌,12:32:31.712,1.0,3.5,销售,否,2020-12-23,2.6
106949711300068,金针菇(袋)(3),食用菌,13:27:26.295,1.0,3.5,销售,否,2020-12-23,2.6
106949711300068,金针菇(袋)(3),食用菌,13:55:57.249,1.0,3.5,销售,否,2020-12-23,2.6
106949711300068,金针菇(袋)(3),食用菌,16:22:04.616,1.0,3.5,销售,否,2020-12-23,2.6
106949711300068,金针菇(袋)(3),食用菌,16:42:01.936,1.0,3.5,销售,否,2020-12-23,2.6
106949711300068,金针菇(袋)(3),食用菌,17:55:01.663,1.0,3.5,销售,否,2020-12-23,2.6
106949711300068,金针菇(袋)(3),食用菌,19:52:13.811,1.0,3.5,销售,否,2020-12-23,2.6
106949711300068,金针菇(袋)(3),食用菌,20:03:02.730,1.0,3.5,销售,否,2020-12-23,2.6
106949711300068,金针菇(袋)(3),食用菌,20:53:53.670,1.0,3.5,销售,否,2020-12-23,2.6
106949711300068,金针菇(袋)(3),食用菌,21:38:25.222,1.0,3.5,销售,否,2020-12-23,2.6
106949711300068,金针菇(袋)(3),食用菌,10:32:20.905,1.0,3.5,销售,否,2020-12-24,2.58
106949711300068,金针菇(袋)(3),食用菌,10:51:57.254,1.0,3.5,销售,否,2020-12-24,2.58
106949711300068,金针菇(袋)(3),食用菌,15:00:26.108,1.0,3.5,销售,否,2020-12-24,2.58
106949711300068,金针菇(袋)(3),食用菌,15:14:41.451,1.0,3.5,销售,否,2020-12-24,2.58
106949711300068,金针菇(袋)(3),食用菌,15:36:03.858,1.0,3.5,销售,否,2020-12-24,2.58
106949711300068,金针菇(袋)(3),食用菌,16:35:20.269,1.0,3.5,销售,否,2020-12-24,2.58
106949711300068,金针菇(袋)(3),食用菌,18:21:22.690,1.0,3.5,销售,否,2020-12-24,2.58
106949711300068,金针菇(袋)(3),食用菌,18:21:42.398,1.0,3.5,销售,否,2020-12-24,2.58
106949711300068,金针菇(袋)(3),食用菌,18:25:48.436,1.0,3.5,销售,否,2020-12-24,2.58
106949711300068,金针菇(袋)(3),食用菌,18:26:39.079,1.0,3.5,销售,否,2020-12-24,2.58
106949711300068,金针菇(袋)(3),食用菌,19:06:42.311,1.0,3.5,销售,否,2020-12-24,2.58
106949711300068,金针菇(袋)(3),食用菌,20:42:54.645,1.0,3.5,销售,否,2020-12-24,2.58
106949711300068,金针菇(袋)(3),食用菌,10:04:35.802,1.0,3.5,销售,否,2020-12-25,2.6
106949711300068,金针菇(袋)(3),食用菌,11:08:19.592,1.0,3.5,销售,否,2020-12-25,2.6
106949711300068,金针菇(袋)(3),食用菌,13:10:32.187,1.0,3.5,销售,否,2020-12-25,2.6
106949711300068,金针菇(袋)(3),食用菌,14:53:21.082,1.0,3.5,销售,否,2020-12-25,2.6
106949711300068,金针菇(袋)(3),食用菌,15:17:36.976,1.0,3.5,销售,否,2020-12-25,2.6
106949711300068,金针菇(袋)(3),食用菌,16:13:22.561,1.0,3.5,销售,否,2020-12-25,2.6
106949711300068,金针菇(袋)(3),食用菌,16:16:35.790,1.0,3.5,销售,否,2020-12-25,2.6
106949711300068,金针菇(袋)(3),食用菌,16:27:02.451,1.0,3.5,销售,否,2020-12-25,2.6
106949711300068,金针菇(袋)(3),食用菌,16:52:51.992,1.0,3.5,销售,否,2020-12-25,2.6
106949711300068,金针菇(袋)(3),食用菌,17:43:58.782,1.0,3.5,销售,否,2020-12-25,2.6
106949711300068,金针菇(袋)(3),食用菌,17:43:58.824,1.0,3.5,销售,否,2020-12-25,2.6
106949711300068,金针菇(袋)(3),食用菌,17:56:39.811,1.0,3.5,销售,否,2020-12-25,2.6
106949711300068,金针菇(袋)(3),食用菌,17:59:34.920,1.0,3.5,销售,否,2020-12-25,2.6
106949711300068,金针菇(袋)(3),食用菌,18:02:11.545,1.0,3.5,销售,否,2020-12-25,2.6
106949711300068,金针菇(袋)(3),食用菌,18:07:09.509,1.0,3.5,销售,否,2020-12-25,2.6
106949711300068,金针菇(袋)(3),食用菌,18:29:13.155,1.0,3.5,销售,否,2020-12-25,2.6
106949711300068,金针菇(袋)(3),食用菌,18:29:44.927,1.0,3.5,销售,否,2020-12-25,2.6
106949711300068,金针菇(袋)(3),食用菌,18:31:22.159,1.0,3.5,销售,否,2020-12-25,2.6
106949711300068,金针菇(袋)(3),食用菌,18:43:49.295,1.0,3.5,销售,否,2020-12-25,2.6
106949711300068,金针菇(袋)(3),食用菌,19:06:35.139,1.0,3.5,销售,否,2020-12-25,2.6
106949711300068,金针菇(袋)(3),食用菌,20:32:59.231,1.0,3.5,销售,否,2020-12-25,2.6
106949711300068,金针菇(袋)(3),食用菌,20:59:55.014,1.0,3.5,销售,否,2020-12-25,2.6
106949711300068,金针菇(袋)(3),食用菌,21:33:47.155,1.0,3.5,销售,否,2020-12-25,2.6
106949711300068,金针菇(袋)(3),食用菌,09:39:46.780,1.0,3.5,销售,否,2020-12-26,2.55
106949711300068,金针菇(袋)(3),食用菌,10:38:35.861,1.0,3.5,销售,否,2020-12-26,2.55
106949711300068,金针菇(袋)(3),食用菌,12:04:09.510,1.0,3.5,销售,否,2020-12-26,2.55
106949711300068,金针菇(袋)(3),食用菌,12:17:14.233,1.0,3.5,销售,否,2020-12-26,2.55
106949711300068,金针菇(袋)(3),食用菌,15:22:31.597,1.0,3.5,销售,否,2020-12-26,2.55
106949711300068,金针菇(袋)(3),食用菌,15:43:12.561,1.0,3.5,销售,否,2020-12-26,2.55
106949711300068,金针菇(袋)(3),食用菌,16:18:37.706,1.0,3.5,销售,否,2020-12-26,2.55
106949711300068,金针菇(袋)(3),食用菌,16:33:46.358,1.0,3.5,销售,否,2020-12-26,2.55
106949711300068,金针菇(袋)(3),食用菌,16:33:47.373,1.0,3.5,销售,否,2020-12-26,2.55
106949711300068,金针菇(袋)(3),食用菌,16:55:26.883,1.0,3.5,销售,否,2020-12-26,2.55
106949711300068,金针菇(袋)(3),食用菌,16:58:23.093,1.0,3.5,销售,否,2020-12-26,2.55
106949711300068,金针菇(袋)(3),食用菌,17:16:03.733,1.0,3.5,销售,否,2020-12-26,2.55
106949711300068,金针菇(袋)(3),食用菌,17:28:54.826,1.0,3.5,销售,否,2020-12-26,2.55
106949711300068,金针菇(袋)(3),食用菌,17:52:45.842,1.0,3.5,销售,否,2020-12-26,2.55
106949711300068,金针菇(袋)(3),食用菌,18:08:02.764,1.0,3.5,销售,否,2020-12-26,2.55
106949711300068,金针菇(袋)(3),食用菌,18:20:38.784,1.0,3.5,销售,否,2020-12-26,2.55
106949711300068,金针菇(袋)(3),食用菌,18:20:39.267,1.0,3.5,销售,否,2020-12-26,2.55
106949711300068,金针菇(袋)(3),食用菌,18:21:28.858,1.0,3.5,销售,否,2020-12-26,2.55
106949711300068,金针菇(袋)(3),食用菌,18:31:20.540,1.0,3.5,销售,否,2020-12-26,2.55
106949711300068,金针菇(袋)(3),食用菌,18:31:20.577,1.0,3.5,销售,否,2020-12-26,2.55
106949711300068,金针菇(袋)(3),食用菌,18:56:19.045,1.0,3.5,销售,否,2020-12-26,2.55
106949711300068,金针菇(袋)(3),食用菌,19:18:40.038,1.0,3.5,销售,否,2020-12-26,2.55
106949711300068,金针菇(袋)(3),食用菌,19:27:14.196,1.0,3.5,销售,否,2020-12-26,2.55
106949711300068,金针菇(袋)(3),食用菌,19:36:10.549,1.0,3.5,销售,否,2020-12-26,2.55
106949711300068,金针菇(袋)(3),食用菌,19:41:09.514,1.0,3.5,销售,否,2020-12-26,2.55
106949711300068,金针菇(袋)(3),食用菌,20:25:18.252,1.0,3.5,销售,否,2020-12-26,2.55
106949711300068,金针菇(袋)(3),食用菌,09:44:41.760,1.0,3.5,销售,否,2020-12-27,2.39
106949711300068,金针菇(袋)(3),食用菌,11:19:06.343,1.0,3.5,销售,否,2020-12-27,2.39
106949711300068,金针菇(袋)(3),食用菌,11:20:33.058,1.0,3.5,销售,否,2020-12-27,2.39
106949711300068,金针菇(袋)(3),食用菌,11:37:23.500,1.0,3.5,销售,否,2020-12-27,2.39
106949711300068,金针菇(袋)(3),食用菌,17:15:43.076,1.0,3.5,销售,否,2020-12-27,2.39
106949711300068,金针菇(袋)(3),食用菌,17:32:31.795,1.0,3.5,销售,否,2020-12-27,2.39
106949711300068,金针菇(袋)(3),食用菌,17:33:26.104,1.0,3.5,销售,否,2020-12-27,2.39
