单品编码,单品名称,分类名称,扫码销售时间,销量(千克),销售单价(元/千克),销售类型,是否打折销售,日期,批发价格(元/千克)
102900005116899,净藕(1),水生根茎类,17:53:13.894,0.889,16.0,销售,否,2020-07-10,9.0
102900005116899,净藕(1),水生根茎类,18:08:47.315,0.444,16.0,销售,否,2020-07-10,9.0
102900005116899,净藕(1),水生根茎类,18:22:48.696,0.275,16.0,销售,否,2020-07-10,9.0
102900005116899,净藕(1),水生根茎类,18:37:18.000,0.344,16.0,销售,否,2020-07-10,9.0
102900005116899,净藕(1),水生根茎类,18:41:32.875,0.169,16.0,销售,否,2020-07-10,9.0
102900005116899,净藕(1),水生根茎类,19:08:39.405,0.288,16.0,销售,否,2020-07-10,9.0
102900005116899,净藕(1),水生根茎类,19:52:18.251,0.35,16.0,销售,否,2020-07-10,9.0
102900005116899,净藕(1),水生根茎类,09:24:06.609,0.282,16.0,销售,否,2020-07-11,9.0
102900005116899,净藕(1),水生根茎类,09:26:24.593,0.595,16.0,销售,否,2020-07-11,9.0
102900005116899,净藕(1),水生根茎类,09:27:31.859,0.707,16.0,销售,否,2020-07-11,9.0
102900005116899,净藕(1),水生根茎类,09:29:17.578,0.632,16.0,销售,否,2020-07-11,9.0
102900005116899,净藕(1),水生根茎类,09:44:24.291,0.207,16.0,销售,否,2020-07-11,9.0
102900005116899,净藕(1),水生根茎类,09:45:07.937,0.232,16.0,销售,否,2020-07-11,9.0
102900005116899,净藕(1),水生根茎类,09:58:04.826,0.401,14.9,销售,是,2020-07-11,9.0
102900005116899,净藕(1),水生根茎类,10:25:03.824,0.651,16.0,销售,否,2020-07-11,9.0
102900005116899,净藕(1),水生根茎类,10:41:22.000,0.645,14.4,销售,是,2020-07-11,9.0
102900005116899,净藕(1),水生根茎类,11:54:43.967,0.307,16.0,销售,否,2020-07-11,9.0
102900005116899,净藕(1),水生根茎类,12:32:21.664,0.401,16.0,销售,否,2020-07-11,9.0
102900005116899,净藕(1),水生根茎类,15:17:33.280,0.294,15.4,销售,是,2020-07-11,9.0
102900005116899,净藕(1),水生根茎类,15:27:05.953,0.357,16.0,销售,否,2020-07-11,9.0
102900005116899,净藕(1),水生根茎类,15:40:00.562,0.626,16.0,销售,否,2020-07-11,9.0
102900005116899,净藕(1),水生根茎类,16:19:33.962,0.494,16.0,销售,否,2020-07-11,9.0
102900005116899,净藕(1),水生根茎类,17:08:59.264,0.163,16.0,销售,否,2020-07-11,9.0
102900005116899,净藕(1),水生根茎类,17:39:35.905,0.182,14.4,销售,是,2020-07-11,9.0
102900005116899,净藕(1),水生根茎类,20:44:00.109,0.288,16.0,销售,否,2020-07-11,9.0
102900005116899,净藕(1),水生根茎类,09:17:30.638,0.87,16.0,销售,否,2020-07-12,9.0
102900005116899,净藕(1),水生根茎类,09:29:36.139,0.357,16.0,销售,否,2020-07-12,9.0
102900005116899,净藕(1),水生根茎类,09:44:24.483,0.257,16.0,销售,否,2020-07-12,9.0
102900005116899,净藕(1),水生根茎类,09:45:57.692,0.35,16.0,销售,否,2020-07-12,9.0
102900005116899,净藕(1),水生根茎类,10:12:18.483,0.832,16.0,销售,否,2020-07-12,9.0
102900005116899,净藕(1),水生根茎类,10:37:40.682,0.482,14.7,销售,是,2020-07-12,9.0
102900005116899,净藕(1),水生根茎类,10:40:34.014,0.463,16.0,销售,否,2020-07-12,9.0
102900005116899,净藕(1),水生根茎类,10:43:57.652,0.269,16.0,销售,否,2020-07-12,9.0
102900005116899,净藕(1),水生根茎类,10:44:27.212,0.526,16.0,销售,否,2020-07-12,9.0
102900005116899,净藕(1),水生根茎类,10:56:20.780,0.325,16.0,销售,否,2020-07-12,9.0
102900005116899,净藕(1),水生根茎类,11:03:13.623,0.657,16.0,销售,否,2020-07-12,9.0
102900005116899,净藕(1),水生根茎类,11:08:23.481,0.394,16.0,销售,否,2020-07-12,9.0
102900005116899,净藕(1),水生根茎类,11:10:20.047,0.238,16.0,销售,否,2020-07-12,9.0
102900005116899,净藕(1),水生根茎类,11:11:10.780,0.3,15.0,销售,是,2020-07-12,9.0
102900005116899,净藕(1),水生根茎类,11:31:44.394,0.225,16.0,销售,否,2020-07-12,9.0
102900005116899,净藕(1),水生根茎类,11:49:07.061,0.282,16.0,销售,否,2020-07-12,9.0
102900005116899,净藕(1),水生根茎类,12:15:38.201,0.732,16.0,销售,否,2020-07-12,9.0
102900005116899,净藕(1),水生根茎类,12:38:03.700,0.419,16.0,销售,否,2020-07-12,9.0
102900005116899,净藕(1),水生根茎类,14:23:11.808,0.269,16.0,销售,否,2020-07-12,9.0
102900005116899,净藕(1),水生根茎类,14:27:33.844,0.369,16.0,销售,否,2020-07-12,9.0
102900005116899,净藕(1),水生根茎类,14:37:36.586,0.275,14.0,销售,是,2020-07-12,9.0
102900005116899,净藕(1),水生根茎类,15:51:00.576,0.426,16.0,销售,否,2020-07-12,9.0
102900005116899,净藕(1),水生根茎类,09:30:36.295,0.294,16.0,销售,否,2020-07-13,9.0
102900005116899,净藕(1),水生根茎类,09:44:13.539,0.232,16.0,销售,否,2020-07-13,9.0
102900005116899,净藕(1),水生根茎类,10:03:31.317,0.332,16.0,销售,否,2020-07-13,9.0
102900005116899,净藕(1),水生根茎类,10:34:03.295,0.376,16.0,销售,否,2020-07-13,9.0
102900005116899,净藕(1),水生根茎类,11:06:17.476,0.801,16.0,销售,否,2020-07-13,9.0
102900005116899,净藕(1),水生根茎类,11:11:41.826,0.376,16.0,销售,否,2020-07-13,9.0
102900005116899,净藕(1),水生根茎类,11:22:59.753,0.651,16.0,销售,否,2020-07-13,9.0
102900005116899,净藕(1),水生根茎类,11:33:48.526,0.738,16.0,销售,否,2020-07-13,9.0
102900005116899,净藕(1),水生根茎类,11:42:25.017,0.238,16.0,销售,否,2020-07-13,9.0
102900005116899,净藕(1),水生根茎类,12:20:57.326,0.263,16.0,销售,否,2020-07-13,9.0
102900005116899,净藕(1),水生根茎类,13:18:47.967,0.263,16.0,销售,否,2020-07-13,9.0
102900005116899,净藕(1),水生根茎类,13:42:05.889,0.551,13.6,销售,是,2020-07-13,9.0
102900005116899,净藕(1),水生根茎类,14:04:15.661,0.307,16.0,销售,否,2020-07-13,9.0
102900005116899,净藕(1),水生根茎类,14:39:06.436,0.419,16.0,销售,否,2020-07-13,9.0
102900005116899,净藕(1),水生根茎类,14:45:07.973,0.257,16.0,销售,否,2020-07-13,9.0
102900005116899,净藕(1),水生根茎类,15:14:20.623,0.582,16.0,销售,否,2020-07-13,9.0
102900005116899,净藕(1),水生根茎类,15:17:29.342,0.476,16.0,销售,否,2020-07-13,9.0
102900005116899,净藕(1),水生根茎类,16:36:05.936,0.344,16.0,销售,否,2020-07-13,9.0
102900005116899,净藕(1),水生根茎类,16:45:23.126,0.213,16.0,销售,否,2020-07-13,9.0
102900005116899,净藕(1),水生根茎类,17:03:05.810,0.494,16.0,销售,否,2020-07-13,9.0
102900005116899,净藕(1),水生根茎类,17:27:37.492,0.3,16.0,销售,否,2020-07-13,9.0
102900005116899,净藕(1),水生根茎类,09:34:01.530,0.288,16.0,销售,否,2020-07-14,8.0
102900005116899,净藕(1),水生根茎类,09:53:07.795,0.557,16.0,销售,否,2020-07-14,8.0
102900005116899,净藕(1),水生根茎类,10:04:54.482,0.432,16.0,销售,否,2020-07-14,8.0
102900005116899,净藕(1),水生根茎类,10:12:41.170,0.857,16.0,销售,否,2020-07-14,8.0
102900005116899,净藕(1),水生根茎类,10:38:12.400,0.507,16.0,销售,否,2020-07-14,8.0
102900005116899,净藕(1),水生根茎类,10:49:37.701,0.413,16.0,销售,否,2020-07-14,8.0
102900005116899,净藕(1),水生根茎类,10:56:15.810,0.369,16.0,销售,否,2020-07-14,8.0
102900005116899,净藕(1),水生根茎类,11:08:53.123,0.626,16.0,销售,否,2020-07-14,8.0
102900005116899,净藕(1),水生根茎类,11:26:07.764,0.325,14.9,销售,是,2020-07-14,8.0
102900005116899,净藕(1),水生根茎类,12:02:35.409,0.438,16.0,销售,否,2020-07-14,8.0
102900005116899,净藕(1),水生根茎类,15:45:46.989,0.319,16.0,销售,否,2020-07-14,8.0
102900005116899,净藕(1),水生根茎类,16:48:10.233,0.338,16.0,销售,否,2020-07-14,8.0
102900005116899,净藕(1),水生根茎类,17:06:33.436,0.363,16.0,销售,否,2020-07-14,8.0
102900005116899,净藕(1),水生根茎类,18:00:03.468,0.282,16.0,销售,否,2020-07-14,8.0
102900005116899,净藕(1),水生根茎类,18:16:33.514,0.426,16.0,销售,否,2020-07-14,8.0
102900005116899,净藕(1),水生根茎类,18:29:30.103,0.35,16.0,销售,否,2020-07-14,8.0
102900005116899,净藕(1),水生根茎类,19:20:48.139,0.275,16.0,销售,否,2020-07-14,8.0
102900005116899,净藕(1),水生根茎类,20:18:28.219,0.519,16.0,销售,否,2020-07-14,8.0
102900005116899,净藕(1),水生根茎类,09:25:17.396,0.382,13.1,销售,是,2020-07-15,8.0
102900005116899,净藕(1),水生根茎类,10:03:11.839,0.801,16.0,销售,否,2020-07-15,8.0
102900005116899,净藕(1),水生根茎类,10:12:37.561,0.325,16.0,销售,否,2020-07-15,8.0
102900005116899,净藕(1),水生根茎类,10:14:10.545,0.588,16.0,销售,否,2020-07-15,8.0
102900005116899,净藕(1),水生根茎类,10:27:50.379,0.582,16.0,销售,否,2020-07-15,8.0
102900005116899,净藕(1),水生根茎类,11:14:35.764,1.333,16.0,销售,否,2020-07-15,8.0
102900005116899,净藕(1),水生根茎类,11:18:52.559,0.275,16.0,销售,否,2020-07-15,8.0
102900005116899,净藕(1),水生根茎类,11:19:42.701,0.463,16.0,销售,否,2020-07-15,8.0
102900005116899,净藕(1),水生根茎类,11:53:14.873,0.325,16.0,销售,否,2020-07-15,8.0
102900005116899,净藕(1),水生根茎类,12:56:39.581,0.269,16.0,销售,否,2020-07-15,8.0
102900005116899,净藕(1),水生根茎类,14:52:58.411,0.551,16.0,销售,否,2020-07-15,8.0
102900005116899,净藕(1),水生根茎类,16:08:02.211,0.657,16.0,销售,否,2020-07-15,8.0
102900005116899,净藕(1),水生根茎类,16:31:02.388,0.35,16.0,销售,否,2020-07-15,8.0
102900005116899,净藕(1),水生根茎类,16:53:51.595,0.182,16.0,销售,否,2020-07-15,8.0
102900005116899,净藕(1),水生根茎类,17:00:54.092,0.451,16.0,销售,否,2020-07-15,8.0
102900005116899,净藕(1),水生根茎类,18:52:50.785,0.544,16.0,销售,否,2020-07-15,8.0
102900005116899,净藕(1),水生根茎类,20:31:49.826,0.344,16.0,销售,否,2020-07-15,8.0
102900005116899,净藕(1),水生根茎类,09:37:39.980,0.238,16.0,销售,否,2020-07-16,8.0
102900005116899,净藕(1),水生根茎类,09:49:03.608,0.369,16.0,销售,否,2020-07-16,8.0
102900005116899,净藕(1),水生根茎类,09:52:50.466,0.701,16.0,销售,否,2020-07-16,8.0
102900005116899,净藕(1),水生根茎类,10:00:43.248,0.294,16.0,销售,否,2020-07-16,8.0
102900005116899,净藕(1),水生根茎类,10:06:17.436,0.382,16.0,销售,否,2020-07-16,8.0
102900005116899,净藕(1),水生根茎类,10:22:14.123,0.338,14.8,销售,是,2020-07-16,8.0
102900005116899,净藕(1),水生根茎类,10:31:22.229,0.444,16.0,销售,否,2020-07-16,8.0
102900005116899,净藕(1),水生根茎类,11:05:42.178,0.257,16.0,销售,否,2020-07-16,8.0
102900005116899,净藕(1),水生根茎类,11:13:39.530,0.413,16.0,销售,否,2020-07-16,8.0
102900005116899,净藕(1),水生根茎类,11:34:02.072,0.175,16.0,销售,否,2020-07-16,8.0
102900005116899,净藕(1),水生根茎类,11:35:40.847,0.376,16.0,销售,否,2020-07-16,8.0
102900005116899,净藕(1),水生根茎类,11:48:40.406,0.275,16.0,销售,否,2020-07-16,8.0
102900005116899,净藕(1),水生根茎类,12:00:28.295,1.045,16.0,销售,否,2020-07-16,8.0
102900005116899,净藕(1),水生根茎类,12:07:38.628,0.707,16.0,销售,否,2020-07-16,8.0
102900005116899,净藕(1),水生根茎类,13:46:31.530,0.432,16.0,销售,否,2020-07-16,8.0
102900005116899,净藕(1),水生根茎类,14:25:02.211,0.444,16.0,销售,否,2020-07-16,8.0
102900005116899,净藕(1),水生根茎类,15:18:07.500,0.363,16.0,销售,否,2020-07-16,8.0
102900005116899,净藕(1),水生根茎类,17:11:39.248,0.363,16.0,销售,否,2020-07-16,8.0
102900005116899,净藕(1),水生根茎类,17:46:33.436,0.382,14.6,销售,是,2020-07-16,8.0
102900005116899,净藕(1),水生根茎类,17:53:33.186,0.469,16.0,销售,否,2020-07-16,8.0
102900005116899,净藕(1),水生根茎类,09:32:37.967,0.263,16.0,销售,否,2020-07-17,8.0
102900005116899,净藕(1),水生根茎类,09:56:17.576,0.3,16.0,销售,否,2020-07-17,8.0
102900005116899,净藕(1),水生根茎类,10:12:43.540,0.676,16.0,销售,否,2020-07-17,8.0
102900005116899,净藕(1),水生根茎类,10:18:29.639,0.319,16.0,销售,否,2020-07-17,8.0
102900005116899,净藕(1),水生根茎类,10:28:10.557,0.263,16.0,销售,否,2020-07-17,8.0
102900005116899,净藕(1),水生根茎类,10:42:10.905,0.432,16.0,销售,否,2020-07-17,8.0
102900005116899,净藕(1),水生根茎类,10:46:44.762,0.469,16.0,销售,否,2020-07-17,8.0
102900005116899,净藕(1),水生根茎类,10:56:54.530,0.319,16.0,销售,否,2020-07-17,8.0
102900005116899,净藕(1),水生根茎类,11:15:15.219,0.513,16.0,销售,否,2020-07-17,8.0
102900005116899,净藕(1),水生根茎类,11:22:08.998,0.344,16.0,销售,否,2020-07-17,8.0
102900005116899,净藕(1),水生根茎类,11:24:17.811,0.219,16.0,销售,否,2020-07-17,8.0
102900005116899,净藕(1),水生根茎类,11:28:14.006,1.17,16.0,销售,否,2020-07-17,8.0
102900005116899,净藕(1),水生根茎类,11:41:55.996,0.344,16.0,销售,否,2020-07-17,8.0
102900005116899,净藕(1),水生根茎类,12:51:11.064,0.369,16.0,销售,否,2020-07-17,8.0
102900005116899,净藕(1),水生根茎类,12:53:46.804,0.269,16.0,销售,否,2020-07-17,8.0
102900005116899,净藕(1),水生根茎类,14:34:23.717,0.319,16.0,销售,否,2020-07-17,8.0
102900005116899,净藕(1),水生根茎类,16:31:51.356,0.219,16.0,销售,否,2020-07-17,8.0
102900005116899,净藕(1),水生根茎类,16:40:40.950,0.357,16.0,销售,否,2020-07-17,8.0
102900005116899,净藕(1),水生根茎类,17:51:42.842,0.313,16.0,销售,否,2020-07-17,8.0
102900005116899,净藕(1),水生根茎类,20:17:07.337,0.332,16.0,销售,否,2020-07-17,8.0
102900005116899,净藕(1),水生根茎类,09:40:23.492,0.695,16.0,销售,否,2020-07-18,8.0
102900005116899,净藕(1),水生根茎类,09:40:34.655,0.907,16.0,销售,否,2020-07-18,8.0
102900005116899,净藕(1),水生根茎类,09:46:41.601,0.488,14.7,销售,是,2020-07-18,8.0
102900005116899,净藕(1),水生根茎类,10:07:56.733,0.738,16.0,销售,否,2020-07-18,8.0
102900005116899,净藕(1),水生根茎类,10:13:25.014,0.338,16.0,销售,否,2020-07-18,8.0
102900005116899,净藕(1),水生根茎类,10:24:39.764,0.476,16.0,销售,否,2020-07-18,8.0
102900005116899,净藕(1),水生根茎类,10:28:41.686,0.795,14.6,销售,是,2020-07-18,8.0
102900005116899,净藕(1),水生根茎类,10:32:45.358,0.288,14.8,销售,是,2020-07-18,8.0
102900005116899,净藕(1),水生根茎类,10:36:37.123,0.269,16.0,销售,否,2020-07-18,8.0
102900005116899,净藕(1),水生根茎类,11:02:51.485,0.376,16.0,销售,否,2020-07-18,8.0
102900005116899,净藕(1),水生根茎类,11:21:49.451,0.363,14.0,销售,是,2020-07-18,8.0
102900005116899,净藕(1),水生根茎类,11:50:58.530,0.244,16.0,销售,否,2020-07-18,8.0
102900005116899,净藕(1),水生根茎类,11:53:53.780,0.394,16.0,销售,否,2020-07-18,8.0
102900005116899,净藕(1),水生根茎类,11:59:53.292,0.288,16.0,销售,否,2020-07-18,8.0
102900005116899,净藕(1),水生根茎类,13:52:58.186,0.401,16.0,销售,否,2020-07-18,8.0
102900005116899,净藕(1),水生根茎类,17:19:01.818,0.695,16.0,销售,否,2020-07-18,8.0
102900005116899,净藕(1),水生根茎类,17:56:56.905,0.551,14.4,销售,是,2020-07-18,8.0
102900005116899,净藕(1),水生根茎类,18:32:23.684,0.269,16.0,销售,否,2020-07-18,8.0
102900005116899,净藕(1),水生根茎类,09:30:06.359,1.133,16.0,销售,否,2020-07-19,8.0
102900005116899,净藕(1),水生根茎类,09:54:46.670,1.126,16.0,销售,否,2020-07-19,8.0
102900005116899,净藕(1),水生根茎类,09:56:18.387,0.476,15.1,销售,是,2020-07-19,8.0
102900005116899,净藕(1),水生根茎类,09:58:19.061,0.369,15.3,销售,是,2020-07-19,8.0
102900005116899,净藕(1),水生根茎类,10:02:29.383,0.469,13.7,销售,是,2020-07-19,8.0
102900005116899,净藕(1),水生根茎类,10:05:03.920,0.232,16.0,销售,否,2020-07-19,8.0
102900005116899,净藕(1),水生根茎类,10:26:03.420,0.275,16.0,销售,否,2020-07-19,8.0
102900005116899,净藕(1),水生根茎类,10:32:10.186,0.632,16.0,销售,否,2020-07-19,8.0
102900005116899,净藕(1),水生根茎类,10:35:39.030,0.225,14.8,销售,是,2020-07-19,8.0
102900005116899,净藕(1),水生根茎类,10:59:30.884,0.319,16.0,销售,否,2020-07-19,8.0
102900005116899,净藕(1),水生根茎类,11:10:28.885,0.376,16.0,销售,否,2020-07-19,8.0
102900005116899,净藕(1),水生根茎类,11:27:10.551,0.557,14.9,销售,是,2020-07-19,8.0
102900005116899,净藕(1),水生根茎类,11:40:36.483,0.507,16.0,销售,否,2020-07-19,8.0
102900005116899,净藕(1),水生根茎类,13:59:31.768,0.469,16.0,销售,否,2020-07-19,8.0
102900005116899,净藕(1),水生根茎类,14:56:51.670,0.532,16.0,销售,否,2020-07-19,8.0
102900005116899,净藕(1),水生根茎类,15:32:47.850,0.294,16.0,销售,否,2020-07-19,8.0
102900005116899,净藕(1),水生根茎类,15:44:12.108,0.444,16.0,销售,否,2020-07-19,8.0
102900005116899,净藕(1),水生根茎类,17:45:45.608,0.232,14.5,销售,是,2020-07-19,8.0
102900005116899,净藕(1),水生根茎类,09:33:01.794,0.369,16.0,销售,否,2020-07-20,8.0
102900005116899,净藕(1),水生根茎类,10:02:52.897,0.62,16.0,销售,否,2020-07-20,8.0
102900005116899,净藕(1),水生根茎类,10:32:29.440,0.344,16.0,销售,否,2020-07-20,8.0
102900005116899,净藕(1),水生根茎类,10:34:54.453,0.394,16.0,销售,否,2020-07-20,8.0
102900005116899,净藕(1),水生根茎类,10:49:37.920,1.583,16.0,销售,否,2020-07-20,8.0
102900005116899,净藕(1),水生根茎类,11:01:33.545,0.57,16.0,销售,否,2020-07-20,8.0
102900005116899,净藕(1),水生根茎类,11:02:29.737,0.488,16.0,销售,否,2020-07-20,8.0
102900005116899,净藕(1),水生根茎类,11:13:19.655,0.319,16.0,销售,否,2020-07-20,8.0
102900005116899,净藕(1),水生根茎类,11:22:32.134,0.457,16.0,销售,否,2020-07-20,8.0
102900005116899,净藕(1),水生根茎类,11:31:04.920,0.419,16.0,销售,否,2020-07-20,8.0
102900005116899,净藕(1),水生根茎类,13:21:05.809,0.288,3.5,销售,是,2020-07-20,8.0
102900005116899,净藕(1),水生根茎类,15:07:41.074,0.363,16.0,销售,否,2020-07-20,8.0
102900005116899,净藕(1),水生根茎类,15:39:46.188,0.282,16.0,销售,否,2020-07-20,8.0
102900005116899,净藕(1),水生根茎类,18:00:18.803,0.369,16.0,销售,否,2020-07-20,8.0
102900005116899,净藕(1),水生根茎类,18:57:35.905,0.257,14.6,销售,是,2020-07-20,8.0
102900005116899,净藕(1),水生根茎类,09:21:30.194,0.294,16.0,销售,否,2020-07-21,8.0
102900005116899,净藕(1),水生根茎类,09:37:18.325,0.219,16.0,销售,否,2020-07-21,8.0
102900005116899,净藕(1),水生根茎类,09:53:18.311,0.676,16.0,销售,否,2020-07-21,8.0
102900005116899,净藕(1),水生根茎类,09:53:54.546,0.394,16.0,销售,否,2020-07-21,8.0
102900005116899,净藕(1),水生根茎类,10:12:07.484,0.413,16.0,销售,否,2020-07-21,8.0
102900005116899,净藕(1),水生根茎类,10:23:28.802,0.582,16.0,销售,否,2020-07-21,8.0
102900005116899,净藕(1),水生根茎类,10:24:26.944,0.394,16.0,销售,否,2020-07-21,8.0
102900005116899,净藕(1),水生根茎类,11:24:21.836,0.294,16.0,销售,否,2020-07-21,8.0
102900005116899,净藕(1),水生根茎类,11:34:33.765,0.288,16.0,销售,否,2020-07-21,8.0
102900005116899,净藕(1),水生根茎类,11:38:15.372,0.676,16.0,销售,否,2020-07-21,8.0
102900005116899,净藕(1),水生根茎类,11:40:32.328,0.807,16.0,销售,否,2020-07-21,8.0
102900005116899,净藕(1),水生根茎类,13:08:27.240,0.376,16.0,销售,否,2020-07-21,8.0
102900005116899,净藕(1),水生根茎类,13:30:37.662,0.344,16.0,销售,否,2020-07-21,8.0
102900005116899,净藕(1),水生根茎类,13:55:41.328,0.432,14.0,销售,是,2020-07-21,8.0
102900005116899,净藕(1),水生根茎类,17:14:15.709,0.676,16.0,销售,否,2020-07-21,8.0
102900005116899,净藕(1),水生根茎类,18:08:39.092,0.294,16.0,销售,否,2020-07-21,8.0
102900005116899,净藕(1),水生根茎类,19:36:25.781,0.67,16.0,销售,否,2020-07-21,8.0
102900005116899,净藕(1),水生根茎类,09:57:47.217,0.426,16.0,销售,否,2020-07-22,8.0
102900005116899,净藕(1),水生根茎类,10:07:01.898,0.632,14.8,销售,是,2020-07-22,8.0
102900005116899,净藕(1),水生根茎类,10:18:28.686,0.344,16.0,销售,否,2020-07-22,8.0
102900005116899,净藕(1),水生根茎类,11:34:56.170,1.095,16.0,销售,否,2020-07-22,8.0
102900005116899,净藕(1),水生根茎类,11:58:54.712,0.519,16.0,销售,否,2020-07-22,8.0
102900005116899,净藕(1),水生根茎类,12:06:41.748,0.219,16.0,销售,否,2020-07-22,8.0
102900005116899,净藕(1),水生根茎类,12:09:02.772,0.419,16.0,销售,否,2020-07-22,8.0
102900005116899,净藕(1),水生根茎类,13:31:56.578,0.532,16.0,销售,否,2020-07-22,8.0
102900005116899,净藕(1),水生根茎类,13:35:36.311,0.275,16.0,销售,否,2020-07-22,8.0
102900005116899,净藕(1),水生根茎类,16:02:20.956,0.419,16.0,销售,否,2020-07-22,8.0
102900005116899,净藕(1),水生根茎类,16:05:32.842,0.282,16.0,销售,否,2020-07-22,8.0
102900005116899,净藕(1),水生根茎类,16:31:24.619,0.15,16.0,销售,否,2020-07-22,8.0
102900005116899,净藕(1),水生根茎类,16:32:13.418,0.482,16.0,销售,否,2020-07-22,8.0
102900005116899,净藕(1),水生根茎类,18:01:35.862,0.451,16.0,销售,否,2020-07-22,8.0
102900005116899,净藕(1),水生根茎类,18:21:32.772,0.2,16.0,销售,否,2020-07-22,8.0
102900005116899,净藕(1),水生根茎类,18:21:44.081,0.175,16.0,销售,否,2020-07-22,8.0
102900005116899,净藕(1),水生根茎类,18:37:38.951,0.2,16.0,销售,否,2020-07-22,8.0
102900005116899,净藕(1),水生根茎类,18:53:36.187,0.156,16.0,销售,否,2020-07-22,8.0
102900005116899,净藕(1),水生根茎类,19:48:25.018,0.419,14.4,销售,是,2020-07-22,8.0
102900005116899,净藕(1),水生根茎类,21:22:42.748,-0.2,16.0,退货,否,2020-07-22,8.0
102900005116899,净藕(1),水生根茎类,09:36:32.116,0.426,16.0,销售,否,2020-07-23,8.0
102900005116899,净藕(1),水生根茎类,10:10:26.453,0.713,16.0,销售,否,2020-07-23,8.0
102900005116899,净藕(1),水生根茎类,10:16:30.375,0.432,16.0,销售,否,2020-07-23,8.0
102900005116899,净藕(1),水生根茎类,10:36:26.733,0.3,16.0,销售,否,2020-07-23,8.0
102900005116899,净藕(1),水生根茎类,10:42:29.233,1.151,16.0,销售,否,2020-07-23,8.0
102900005116899,净藕(1),水生根茎类,10:51:48.123,0.363,16.0,销售,否,2020-07-23,8.0
102900005116899,净藕(1),水生根茎类,11:06:08.625,0.382,16.0,销售,否,2020-07-23,8.0
102900005116899,净藕(1),水生根茎类,11:08:47.499,0.394,16.0,销售,否,2020-07-23,8.0
102900005116899,净藕(1),水生根茎类,11:20:54.489,0.232,16.0,销售,否,2020-07-23,8.0
102900005116899,净藕(1),水生根茎类,11:23:21.983,0.469,16.0,销售,否,2020-07-23,8.0
102900005116899,净藕(1),水生根茎类,11:41:35.436,0.388,16.0,销售,否,2020-07-23,8.0
102900005116899,净藕(1),水生根茎类,12:24:47.761,0.225,14.9,销售,是,2020-07-23,8.0
102900005116899,净藕(1),水生根茎类,14:04:14.576,0.419,16.0,销售,否,2020-07-23,8.0
